Date,date_human,Currency,oil_price
2015-01-02,Friday 2 January 2015,OIL/GBP,34.34040
2015-01-03,Saturday 3 January 2015,OIL/GBP,34.34040
2015-01-04,Sunday 4 January 2015,OIL/GBP,34.17140
2015-01-05,Monday 5 January 2015,OIL/GBP,32.82690
2015-01-06,Tuesday 6 January 2015,OIL/GBP,31.67860
2015-01-07,Wednesday 7 January 2015,OIL/GBP,32.15760
2015-01-08,Thursday 8 January 2015,OIL/GBP,32.69980
2015-01-09,Friday 9 January 2015,OIL/GBP,31.77730
2015-01-10,Saturday 10 January 2015,OIL/GBP,31.77730
2015-01-11,Sunday 11 January 2015,OIL/GBP,31.40600
2015-01-12,Monday 12 January 2015,OIL/GBP,30.15340
2015-01-13,Tuesday 13 January 2015,OIL/GBP,30.34950
2015-01-14,Wednesday 14 January 2015,OIL/GBP,32.45760
2015-01-15,Thursday 15 January 2015,OIL/GBP,30.73200
2015-01-16,Friday 16 January 2015,OIL/GBP,32.29940
2015-01-17,Saturday 17 January 2015,OIL/GBP,32.29940
2015-01-18,Sunday 18 January 2015,OIL/GBP,32.25610
2015-01-19,Monday 19 January 2015,OIL/GBP,31.66570
2015-01-20,Tuesday 20 January 2015,OIL/GBP,30.87200
2015-01-21,Wednesday 21 January 2015,OIL/GBP,31.22900
2015-01-22,Thursday 22 January 2015,OIL/GBP,31.53680
2015-01-23,Friday 23 January 2015,OIL/GBP,30.22750
2015-01-24,Saturday 24 January 2015,OIL/GBP,30.22750
2015-01-25,Sunday 25 January 2015,OIL/GBP,29.64730
2015-01-26,Monday 26 January 2015,OIL/GBP,29.93970
2015-01-27,Tuesday 27 January 2015,OIL/GBP,29.95190
2015-01-28,Wednesday 28 January 2015,OIL/GBP,29.36300
2015-01-29,Thursday 29 January 2015,OIL/GBP,29.56900
2015-01-30,Friday 30 January 2015,OIL/GBP,31.66090
2015-01-31,Saturday 31 January 2015,OIL/GBP,31.66090
2015-02-01,Sunday 1 February 2015,OIL/GBP,31.37840
2015-02-02,Monday 2 February 2015,OIL/GBP,33.52720
2015-02-03,Tuesday 3 February 2015,OIL/GBP,34.26080
2015-02-04,Wednesday 4 February 2015,OIL/GBP,32.03160
2015-02-05,Thursday 5 February 2015,OIL/GBP,33.47300
2015-02-06,Friday 6 February 2015,OIL/GBP,34.19970
2015-02-07,Saturday 7 February 2015,OIL/GBP,34.19970
2015-02-08,Sunday 8 February 2015,OIL/GBP,34.60060
2015-02-09,Monday 9 February 2015,OIL/GBP,34.49470
2015-02-10,Tuesday 10 February 2015,OIL/GBP,33.27240
2015-02-11,Wednesday 11 February 2015,OIL/GBP,32.31120
2015-02-12,Thursday 12 February 2015,OIL/GBP,33.29090
2015-02-13,Friday 13 February 2015,OIL/GBP,34.21220
2015-02-14,Saturday 14 February 2015,OIL/GBP,34.21220
2015-02-15,Sunday 15 February 2015,OIL/GBP,34.54300
2015-02-16,Monday 16 February 2015,OIL/GBP,34.39990
2015-02-17,Tuesday 17 February 2015,OIL/GBP,35.12710
2015-02-18,Wednesday 18 February 2015,OIL/GBP,33.19970
2015-02-19,Thursday 19 February 2015,OIL/GBP,33.69630
2015-02-20,Friday 20 February 2015,OIL/GBP,32.98540
2015-02-21,Saturday 21 February 2015,OIL/GBP,32.98540
2015-02-22,Sunday 22 February 2015,OIL/GBP,32.75340
2015-02-23,Monday 23 February 2015,OIL/GBP,31.95400
2015-02-24,Tuesday 24 February 2015,OIL/GBP,31.83790
2015-02-25,Wednesday 25 February 2015,OIL/GBP,32.78480
2015-02-26,Thursday 26 February 2015,OIL/GBP,31.70410
2015-02-27,Friday 27 February 2015,OIL/GBP,32.01840
2015-02-28,Saturday 28 February 2015,OIL/GBP,32.01840
2015-03-01,Sunday 1 March 2015,OIL/GBP,32.05470
2015-03-02,Monday 2 March 2015,OIL/GBP,32.43280
2015-03-03,Tuesday 3 March 2015,OIL/GBP,32.84720
2015-03-04,Wednesday 4 March 2015,OIL/GBP,33.84280
2015-03-05,Thursday 5 March 2015,OIL/GBP,33.42320
2015-03-06,Friday 6 March 2015,OIL/GBP,33.06800
2015-03-07,Saturday 7 March 2015,OIL/GBP,33.06800
2015-03-08,Sunday 8 March 2015,OIL/GBP,32.79340
2015-03-09,Monday 9 March 2015,OIL/GBP,33.04970
2015-03-10,Tuesday 10 March 2015,OIL/GBP,32.32480
2015-03-11,Wednesday 11 March 2015,OIL/GBP,32.39890
2015-03-12,Thursday 12 March 2015,OIL/GBP,31.60970
2015-03-13,Friday 13 March 2015,OIL/GBP,30.52140
2015-03-14,Saturday 14 March 2015,OIL/GBP,30.52140
2015-03-15,Sunday 15 March 2015,OIL/GBP,29.70160
2015-03-16,Monday 16 March 2015,OIL/GBP,29.55240
2015-03-17,Tuesday 17 March 2015,OIL/GBP,30.23120
2015-03-18,Wednesday 18 March 2015,OIL/GBP,31.15220
2015-03-19,Thursday 19 March 2015,OIL/GBP,30.90790
2015-03-20,Friday 20 March 2015,OIL/GBP,31.07990
2015-03-21,Saturday 21 March 2015,OIL/GBP,31.07990
2015-03-22,Sunday 22 March 2015,OIL/GBP,30.79220
2015-03-23,Monday 23 March 2015,OIL/GBP,31.68060
2015-03-24,Tuesday 24 March 2015,OIL/GBP,31.94350
2015-03-25,Wednesday 25 March 2015,OIL/GBP,32.86210
2015-03-26,Thursday 26 March 2015,OIL/GBP,34.39370
2015-03-27,Friday 27 March 2015,OIL/GBP,32.61150
2015-03-28,Saturday 28 March 2015,OIL/GBP,32.61150
2015-03-29,Sunday 29 March 2015,OIL/GBP,32.33740
2015-03-30,Monday 30 March 2015,OIL/GBP,32.80120
2015-03-31,Tuesday 31 March 2015,OIL/GBP,32.15970
2015-04-01,Wednesday 1 April 2015,OIL/GBP,33.38190
2015-04-02,Thursday 2 April 2015,OIL/GBP,33.38460
2015-04-03,Friday 3 April 2015,OIL/GBP,33.19440
2015-04-04,Saturday 4 April 2015,OIL/GBP,33.19440
2015-04-05,Sunday 5 April 2015,OIL/GBP,33.31590
2015-04-06,Monday 6 April 2015,OIL/GBP,34.85720
2015-04-07,Tuesday 7 April 2015,OIL/GBP,35.66560
2015-04-08,Wednesday 8 April 2015,OIL/GBP,34.22400
2015-04-09,Thursday 9 April 2015,OIL/GBP,34.46170
2015-04-10,Friday 10 April 2015,OIL/GBP,35.33860
2015-04-11,Saturday 11 April 2015,OIL/GBP,35.33860
2015-04-12,Sunday 12 April 2015,OIL/GBP,35.21770
2015-04-13,Monday 13 April 2015,OIL/GBP,35.40320
2015-04-14,Tuesday 14 April 2015,OIL/GBP,36.20330
2015-04-15,Wednesday 15 April 2015,OIL/GBP,37.80160
2015-04-16,Thursday 16 April 2015,OIL/GBP,37.90850
2015-04-17,Friday 17 April 2015,OIL/GBP,38.49880
2015-04-18,Saturday 18 April 2015,OIL/GBP,38.49880
2015-04-19,Sunday 19 April 2015,OIL/GBP,38.67890
2015-04-20,Monday 20 April 2015,OIL/GBP,38.77880
2015-04-21,Tuesday 21 April 2015,OIL/GBP,37.73410
2015-04-22,Wednesday 22 April 2015,OIL/GBP,37.43270
2015-04-23,Thursday 23 April 2015,OIL/GBP,38.25410
2015-04-24,Friday 24 April 2015,OIL/GBP,37.71830
2015-04-25,Saturday 25 April 2015,OIL/GBP,37.71830
2015-04-26,Sunday 26 April 2015,OIL/GBP,37.69990
2015-04-27,Monday 27 April 2015,OIL/GBP,37.20560
2015-04-28,Tuesday 28 April 2015,OIL/GBP,37.10790
2015-04-29,Wednesday 29 April 2015,OIL/GBP,37.96920
2015-04-30,Thursday 30 April 2015,OIL/GBP,38.95970
2015-05-01,Friday 1 May 2015,OIL/GBP,39.10410
2015-05-02,Saturday 2 May 2015,OIL/GBP,39.10410
2015-05-03,Sunday 3 May 2015,OIL/GBP,39.05270
2015-05-04,Monday 4 May 2015,OIL/GBP,39.02590
2015-05-05,Tuesday 5 May 2015,OIL/GBP,40.06420
2015-05-06,Wednesday 6 May 2015,OIL/GBP,39.63240
2015-05-07,Thursday 7 May 2015,OIL/GBP,38.35010
2015-05-08,Friday 8 May 2015,OIL/GBP,38.45660
2015-05-09,Saturday 9 May 2015,OIL/GBP,38.45660
2015-05-10,Sunday 10 May 2015,OIL/GBP,38.37710
2015-05-11,Monday 11 May 2015,OIL/GBP,38.07810
2015-05-12,Tuesday 12 May 2015,OIL/GBP,39.10960
2015-05-13,Wednesday 13 May 2015,OIL/GBP,38.16470
2015-05-14,Thursday 14 May 2015,OIL/GBP,38.46300
2015-05-15,Friday 15 May 2015,OIL/GBP,38.65080
2015-05-16,Saturday 16 May 2015,OIL/GBP,38.65080
2015-05-17,Sunday 17 May 2015,OIL/GBP,38.52340
2015-05-18,Monday 18 May 2015,OIL/GBP,38.50890
2015-05-19,Tuesday 19 May 2015,OIL/GBP,37.64460
2015-05-20,Wednesday 20 May 2015,OIL/GBP,37.79750
2015-05-21,Thursday 21 May 2015,OIL/GBP,38.78670
2015-05-22,Friday 22 May 2015,OIL/GBP,38.66710
2015-05-23,Saturday 23 May 2015,OIL/GBP,38.66710
2015-05-24,Sunday 24 May 2015,OIL/GBP,38.70320
2015-05-25,Monday 25 May 2015,OIL/GBP,38.70290
2015-05-26,Tuesday 26 May 2015,OIL/GBP,37.97210
2015-05-27,Wednesday 27 May 2015,OIL/GBP,37.59970
2015-05-28,Thursday 28 May 2015,OIL/GBP,37.98890
2015-05-29,Friday 29 May 2015,OIL/GBP,39.42760
2015-05-30,Saturday 30 May 2015,OIL/GBP,39.42760
2015-05-31,Sunday 31 May 2015,OIL/GBP,39.21380
2015-06-01,Monday 1 June 2015,OIL/GBP,39.59950
2015-06-02,Tuesday 2 June 2015,OIL/GBP,39.71750
2015-06-03,Wednesday 3 June 2015,OIL/GBP,38.92170
2015-06-04,Thursday 4 June 2015,OIL/GBP,37.73540
2015-06-05,Friday 5 June 2015,OIL/GBP,38.59650
2015-06-06,Saturday 6 June 2015,OIL/GBP,38.59650
2015-06-07,Sunday 7 June 2015,OIL/GBP,38.50310
2015-06-08,Monday 8 June 2015,OIL/GBP,37.98450
2015-06-09,Tuesday 9 June 2015,OIL/GBP,39.36530
2015-06-10,Wednesday 10 June 2015,OIL/GBP,39.37620
2015-06-11,Thursday 11 June 2015,OIL/GBP,39.03760
2015-06-12,Friday 12 June 2015,OIL/GBP,38.58070
2015-06-13,Saturday 13 June 2015,OIL/GBP,38.58070
2015-06-14,Sunday 14 June 2015,OIL/GBP,38.35900
2015-06-15,Monday 15 June 2015,OIL/GBP,38.19080
2015-06-16,Tuesday 16 June 2015,OIL/GBP,38.35630
2015-06-17,Wednesday 17 June 2015,OIL/GBP,38.00740
2015-06-18,Thursday 18 June 2015,OIL/GBP,38.32640
2015-06-19,Friday 19 June 2015,OIL/GBP,37.62130
2015-06-20,Saturday 20 June 2015,OIL/GBP,37.62130
2015-06-21,Sunday 21 June 2015,OIL/GBP,37.61310
2015-06-22,Monday 22 June 2015,OIL/GBP,38.01360
2015-06-23,Tuesday 23 June 2015,OIL/GBP,38.86650
2015-06-24,Wednesday 24 June 2015,OIL/GBP,38.33540
2015-06-25,Thursday 25 June 2015,OIL/GBP,37.88230
2015-06-26,Friday 26 June 2015,OIL/GBP,37.87090
2015-06-27,Saturday 27 June 2015,OIL/GBP,37.87090
2015-06-28,Sunday 28 June 2015,OIL/GBP,37.43250
2015-06-29,Monday 29 June 2015,OIL/GBP,37.05050
2015-06-30,Tuesday 30 June 2015,OIL/GBP,37.62140
2015-07-01,Wednesday 1 July 2015,OIL/GBP,36.49890
2015-07-02,Thursday 2 July 2015,OIL/GBP,36.23750
2015-07-03,Friday 3 July 2015,OIL/GBP,35.67160
2015-07-04,Saturday 4 July 2015,OIL/GBP,35.67160
2015-07-05,Sunday 5 July 2015,OIL/GBP,35.29230
2015-07-06,Monday 6 July 2015,OIL/GBP,33.89490
2015-07-07,Tuesday 7 July 2015,OIL/GBP,34.13970
2015-07-08,Wednesday 8 July 2015,OIL/GBP,33.78830
2015-07-09,Thursday 9 July 2015,OIL/GBP,34.35050
2015-07-10,Friday 10 July 2015,OIL/GBP,34.05930
2015-07-11,Saturday 11 July 2015,OIL/GBP,34.05930
2015-07-12,Sunday 12 July 2015,OIL/GBP,33.49250
2015-07-13,Monday 13 July 2015,OIL/GBP,33.56960
2015-07-14,Tuesday 14 July 2015,OIL/GBP,34.11980
2015-07-15,Wednesday 15 July 2015,OIL/GBP,33.04260
2015-07-16,Thursday 16 July 2015,OIL/GBP,32.87650
2015-07-17,Friday 17 July 2015,OIL/GBP,32.76770
2015-07-18,Saturday 18 July 2015,OIL/GBP,32.76770
2015-07-19,Sunday 19 July 2015,OIL/GBP,32.81940
2015-07-20,Monday 20 July 2015,OIL/GBP,32.32510
2015-07-21,Tuesday 21 July 2015,OIL/GBP,32.52090
2015-07-22,Wednesday 22 July 2015,OIL/GBP,31.53860
2015-07-23,Thursday 23 July 2015,OIL/GBP,31.40910
2015-07-24,Friday 24 July 2015,OIL/GBP,30.98280
2015-07-25,Saturday 25 July 2015,OIL/GBP,30.98280
2015-07-26,Sunday 26 July 2015,OIL/GBP,30.99440
2015-07-27,Monday 27 July 2015,OIL/GBP,30.25120
2015-07-28,Tuesday 28 July 2015,OIL/GBP,30.56510
2015-07-29,Wednesday 29 July 2015,OIL/GBP,31.37840
2015-07-30,Thursday 30 July 2015,OIL/GBP,31.12580
2015-07-31,Friday 31 July 2015,OIL/GBP,29.96250
2015-08-01,Saturday 1 August 2015,OIL/GBP,29.96250
2015-08-02,Sunday 2 August 2015,OIL/GBP,29.91520
2015-08-03,Monday 3 August 2015,OIL/GBP,29.12910
2015-08-04,Tuesday 4 August 2015,OIL/GBP,29.46880
2015-08-05,Wednesday 5 August 2015,OIL/GBP,28.96230
2015-08-06,Thursday 6 August 2015,OIL/GBP,28.86910
2015-08-07,Friday 7 August 2015,OIL/GBP,28.26530
2015-08-08,Saturday 8 August 2015,OIL/GBP,28.26530
2015-08-09,Sunday 9 August 2015,OIL/GBP,28.12110
2015-08-10,Monday 10 August 2015,OIL/GBP,28.74860
2015-08-11,Tuesday 11 August 2015,OIL/GBP,27.77120
2015-08-12,Wednesday 12 August 2015,OIL/GBP,27.78190
2015-08-13,Thursday 13 August 2015,OIL/GBP,26.87880
2015-08-14,Friday 14 August 2015,OIL/GBP,26.93250
2015-08-15,Saturday 15 August 2015,OIL/GBP,26.93250
2015-08-16,Sunday 16 August 2015,OIL/GBP,26.86790
2015-08-17,Monday 17 August 2015,OIL/GBP,27.20110
2015-08-18,Tuesday 18 August 2015,OIL/GBP,27.34140
2015-08-19,Wednesday 19 August 2015,OIL/GBP,26.19390
2015-08-20,Thursday 20 August 2015,OIL/GBP,26.18810
2015-08-21,Friday 21 August 2015,OIL/GBP,25.63880
2015-08-22,Saturday 22 August 2015,OIL/GBP,25.63880
2015-08-23,Sunday 23 August 2015,OIL/GBP,25.71280
2015-08-24,Monday 24 August 2015,OIL/GBP,24.35620
2015-08-25,Tuesday 25 August 2015,OIL/GBP,25.17310
2015-08-26,Wednesday 26 August 2015,OIL/GBP,25.25940
2015-08-27,Thursday 27 August 2015,OIL/GBP,27.67130
2015-08-28,Friday 28 August 2015,OIL/GBP,29.39800
2015-08-29,Saturday 29 August 2015,OIL/GBP,29.39800
2015-08-30,Sunday 30 August 2015,OIL/GBP,29.01440
2015-08-31,Monday 31 August 2015,OIL/GBP,31.10280
2015-09-01,Tuesday 1 September 2015,OIL/GBP,28.75960
2015-09-02,Wednesday 2 September 2015,OIL/GBP,30.14460
2015-09-03,Thursday 3 September 2015,OIL/GBP,30.59670
2015-09-04,Friday 4 September 2015,OIL/GBP,30.11060
2015-09-05,Saturday 5 September 2015,OIL/GBP,30.11060
2015-09-06,Sunday 6 September 2015,OIL/GBP,30.13020
2015-09-07,Monday 7 September 2015,OIL/GBP,29.12600
2015-09-08,Tuesday 8 September 2015,OIL/GBP,29.61500
2015-09-09,Wednesday 9 September 2015,OIL/GBP,28.76310
2015-09-10,Thursday 10 September 2015,OIL/GBP,29.49710
2015-09-11,Friday 11 September 2015,OIL/GBP,29.01980
2015-09-12,Saturday 12 September 2015,OIL/GBP,29.01980
2015-09-13,Sunday 13 September 2015,OIL/GBP,29.03940
2015-09-14,Monday 14 September 2015,OIL/GBP,28.63890
2015-09-15,Tuesday 15 September 2015,OIL/GBP,29.34180
2015-09-16,Wednesday 16 September 2015,OIL/GBP,30.60940
2015-09-17,Thursday 17 September 2015,OIL/GBP,30.26880
2015-09-18,Friday 18 September 2015,OIL/GBP,29.13840
2015-09-19,Saturday 19 September 2015,OIL/GBP,29.13840
2015-09-20,Sunday 20 September 2015,OIL/GBP,29.08790
2015-09-21,Monday 21 September 2015,OIL/GBP,30.01750
2015-09-22,Tuesday 22 September 2015,OIL/GBP,30.31140
2015-09-23,Wednesday 23 September 2015,OIL/GBP,29.30180
2015-09-24,Thursday 24 September 2015,OIL/GBP,29.55920
2015-09-25,Friday 25 September 2015,OIL/GBP,29.86710
2015-09-26,Saturday 26 September 2015,OIL/GBP,29.86710
2015-09-27,Sunday 27 September 2015,OIL/GBP,29.87990
2015-09-28,Monday 28 September 2015,OIL/GBP,29.35440
2015-09-29,Tuesday 29 September 2015,OIL/GBP,29.60930
2015-09-30,Wednesday 30 September 2015,OIL/GBP,29.93370
2015-10-01,Thursday 1 October 2015,OIL/GBP,29.83230
2015-10-02,Friday 2 October 2015,OIL/GBP,30.05660
2015-10-03,Saturday 3 October 2015,OIL/GBP,30.05660
2015-10-04,Sunday 4 October 2015,OIL/GBP,29.79700
2015-10-05,Monday 5 October 2015,OIL/GBP,30.53740
2015-10-06,Tuesday 6 October 2015,OIL/GBP,32.01760
2015-10-07,Wednesday 7 October 2015,OIL/GBP,31.55200
2015-10-08,Thursday 8 October 2015,OIL/GBP,32.31010
2015-10-09,Friday 9 October 2015,OIL/GBP,32.31480
2015-10-10,Saturday 10 October 2015,OIL/GBP,32.31480
2015-10-11,Sunday 11 October 2015,OIL/GBP,32.52040
2015-10-12,Monday 12 October 2015,OIL/GBP,31.01290
2015-10-13,Tuesday 13 October 2015,OIL/GBP,30.61120
2015-10-14,Wednesday 14 October 2015,OIL/GBP,29.92840
2015-10-15,Thursday 15 October 2015,OIL/GBP,30.64420
2015-10-16,Friday 16 October 2015,OIL/GBP,30.90270
2015-10-17,Saturday 17 October 2015,OIL/GBP,30.90270
2015-10-18,Sunday 18 October 2015,OIL/GBP,31.01600
2015-10-19,Monday 19 October 2015,OIL/GBP,30.07730
2015-10-20,Tuesday 20 October 2015,OIL/GBP,29.75440
2015-10-21,Wednesday 21 October 2015,OIL/GBP,29.30380
2015-10-22,Thursday 22 October 2015,OIL/GBP,29.47430
2015-10-23,Friday 23 October 2015,OIL/GBP,29.22160
2015-10-24,Saturday 24 October 2015,OIL/GBP,29.22160
2015-10-25,Sunday 25 October 2015,OIL/GBP,29.12620
2015-10-26,Monday 26 October 2015,OIL/GBP,28.57510
2015-10-27,Tuesday 27 October 2015,OIL/GBP,28.29990
2015-10-28,Wednesday 28 October 2015,OIL/GBP,30.13390
2015-10-29,Thursday 29 October 2015,OIL/GBP,29.86670
2015-10-30,Friday 30 October 2015,OIL/GBP,30.06960
2015-10-31,Saturday 31 October 2015,OIL/GBP,30.06960
2015-11-01,Sunday 1 November 2015,OIL/GBP,29.94800
2015-11-02,Monday 2 November 2015,OIL/GBP,30.04530
2015-11-03,Tuesday 3 November 2015,OIL/GBP,31.00210
2015-11-04,Wednesday 4 November 2015,OIL/GBP,30.21240
2015-11-05,Thursday 5 November 2015,OIL/GBP,29.87990
2015-11-06,Friday 6 November 2015,OIL/GBP,29.56700
2015-11-07,Saturday 7 November 2015,OIL/GBP,29.56700
2015-11-08,Sunday 8 November 2015,OIL/GBP,29.45380
2015-11-09,Monday 9 November 2015,OIL/GBP,29.19190
2015-11-10,Tuesday 10 November 2015,OIL/GBP,28.85430
2015-11-11,Wednesday 11 November 2015,OIL/GBP,28.31390
2015-11-12,Thursday 12 November 2015,OIL/GBP,27.34830
2015-11-13,Friday 13 November 2015,OIL/GBP,26.73550
2015-11-14,Saturday 14 November 2015,OIL/GBP,26.73550
2015-11-15,Sunday 15 November 2015,OIL/GBP,26.87660
2015-11-16,Monday 16 November 2015,OIL/GBP,27.53360
2015-11-17,Tuesday 17 November 2015,OIL/GBP,27.61750
2015-11-18,Wednesday 18 November 2015,OIL/GBP,27.67350
2015-11-19,Thursday 19 November 2015,OIL/GBP,27.43090
2015-11-20,Friday 20 November 2015,OIL/GBP,27.30150
2015-11-21,Saturday 21 November 2015,OIL/GBP,27.30150
2015-11-22,Sunday 22 November 2015,OIL/GBP,27.33300
2015-11-23,Monday 23 November 2015,OIL/GBP,27.83620
2015-11-24,Tuesday 24 November 2015,OIL/GBP,28.32580
2015-11-25,Wednesday 25 November 2015,OIL/GBP,28.48680
2015-11-26,Thursday 26 November 2015,OIL/GBP,28.20250
2015-11-27,Friday 27 November 2015,OIL/GBP,27.77910
2015-11-28,Saturday 28 November 2015,OIL/GBP,27.77910
2015-11-29,Sunday 29 November 2015,OIL/GBP,27.81510
2015-11-30,Monday 30 November 2015,OIL/GBP,27.67850
2015-12-01,Tuesday 1 December 2015,OIL/GBP,27.63240
2015-12-02,Wednesday 2 December 2015,OIL/GBP,26.87130
2015-12-03,Thursday 3 December 2015,OIL/GBP,27.31380
2015-12-04,Friday 4 December 2015,OIL/GBP,26.55360
2015-12-05,Saturday 5 December 2015,OIL/GBP,26.55360
2015-12-06,Sunday 6 December 2015,OIL/GBP,26.18800
2015-12-07,Monday 7 December 2015,OIL/GBP,25.09540
2015-12-08,Tuesday 8 December 2015,OIL/GBP,25.32250
2015-12-09,Wednesday 9 December 2015,OIL/GBP,24.63230
2015-12-10,Thursday 10 December 2015,OIL/GBP,24.15210
2015-12-11,Friday 11 December 2015,OIL/GBP,23.22950
2015-12-12,Saturday 12 December 2015,OIL/GBP,23.22950
2015-12-13,Sunday 13 December 2015,OIL/GBP,23.37740
2015-12-14,Monday 14 December 2015,OIL/GBP,23.87880
2015-12-15,Tuesday 15 December 2015,OIL/GBP,24.47060
2015-12-16,Wednesday 16 December 2015,OIL/GBP,24.65380
2015-12-17,Thursday 17 December 2015,OIL/GBP,24.18930
2015-12-18,Friday 18 December 2015,OIL/GBP,24.07590
2015-12-19,Saturday 19 December 2015,OIL/GBP,24.07590
2015-12-20,Sunday 20 December 2015,OIL/GBP,23.99160
2015-12-21,Monday 21 December 2015,OIL/GBP,24.07890
2015-12-22,Tuesday 22 December 2015,OIL/GBP,24.61130
2015-12-23,Wednesday 23 December 2015,OIL/GBP,25.43010
2015-12-24,Thursday 24 December 2015,OIL/GBP,25.53710
2015-12-25,Friday 25 December 2015,OIL/GBP,25.53710
2015-12-26,Saturday 26 December 2015,OIL/GBP,25.53710
2015-12-27,Sunday 27 December 2015,OIL/GBP,25.40220
2015-12-28,Monday 28 December 2015,OIL/GBP,24.66390
2015-12-29,Tuesday 29 December 2015,OIL/GBP,25.14350
2015-12-30,Wednesday 30 December 2015,OIL/GBP,24.78540
2015-12-31,Thursday 31 December 2015,OIL/GBP,25.40560
