Date,date_human,Currency,oil_price
2016-01-01,Friday 1 January 2016,OIL/GBP,25.40560
2016-01-02,Saturday 2 January 2016,OIL/GBP,25.40560
2016-01-03,Sunday 3 January 2016,OIL/GBP,25.75130
2016-01-04,Monday 4 January 2016,OIL/GBP,25.06470
2016-01-05,Tuesday 5 January 2016,OIL/GBP,24.70900
2016-01-06,Wednesday 6 January 2016,OIL/GBP,23.39350
2016-01-07,Thursday 7 January 2016,OIL/GBP,22.77470
2016-01-08,Friday 8 January 2016,OIL/GBP,22.64010
2016-01-09,Saturday 9 January 2016,OIL/GBP,22.64010
2016-01-10,Sunday 10 January 2016,OIL/GBP,22.41160
2016-01-11,Monday 11 January 2016,OIL/GBP,21.53270
2016-01-12,Tuesday 12 January 2016,OIL/GBP,21.27030
2016-01-13,Wednesday 13 January 2016,OIL/GBP,21.34560
2016-01-14,Thursday 14 January 2016,OIL/GBP,22.20760
2016-01-15,Friday 15 January 2016,OIL/GBP,21.50800
2016-01-16,Saturday 16 January 2016,OIL/GBP,21.50800
2016-01-17,Sunday 17 January 2016,OIL/GBP,20.84090
2016-01-18,Monday 18 January 2016,OIL/GBP,21.07590
2016-01-19,Tuesday 19 January 2016,OIL/GBP,20.82980
2016-01-20,Wednesday 20 January 2016,OIL/GBP,20.12470
2016-01-21,Thursday 21 January 2016,OIL/GBP,20.97250
2016-01-22,Friday 22 January 2016,OIL/GBP,22.60780
2016-01-23,Saturday 23 January 2016,OIL/GBP,22.60780
2016-01-24,Sunday 24 January 2016,OIL/GBP,22.69670
2016-01-25,Monday 25 January 2016,OIL/GBP,20.90810
2016-01-26,Tuesday 26 January 2016,OIL/GBP,21.36750
2016-01-27,Wednesday 27 January 2016,OIL/GBP,22.51780
2016-01-28,Thursday 28 January 2016,OIL/GBP,23.35520
2016-01-29,Friday 29 January 2016,OIL/GBP,23.69920
2016-01-30,Saturday 30 January 2016,OIL/GBP,23.69920
2016-01-31,Sunday 31 January 2016,OIL/GBP,23.61380
2016-02-01,Monday 1 February 2016,OIL/GBP,21.70880
2016-02-02,Tuesday 2 February 2016,OIL/GBP,20.57980
2016-02-03,Wednesday 3 February 2016,OIL/GBP,22.26170
2016-02-04,Thursday 4 February 2016,OIL/GBP,21.65740
2016-02-05,Friday 5 February 2016,OIL/GBP,21.37450
2016-02-06,Saturday 6 February 2016,OIL/GBP,21.37450
2016-02-07,Sunday 7 February 2016,OIL/GBP,21.24590
2016-02-08,Monday 8 February 2016,OIL/GBP,20.90840
2016-02-09,Tuesday 9 February 2016,OIL/GBP,19.62530
2016-02-10,Wednesday 10 February 2016,OIL/GBP,18.83970
2016-02-11,Thursday 11 February 2016,OIL/GBP,18.85140
2016-02-12,Friday 12 February 2016,OIL/GBP,20.04970
2016-02-13,Saturday 13 February 2016,OIL/GBP,20.04970
2016-02-14,Sunday 14 February 2016,OIL/GBP,20.03250
2016-02-15,Monday 15 February 2016,OIL/GBP,21.18060
2016-02-16,Tuesday 16 February 2016,OIL/GBP,20.45450
2016-02-17,Wednesday 17 February 2016,OIL/GBP,23.60460
2016-02-18,Thursday 18 February 2016,OIL/GBP,22.77420
2016-02-19,Friday 19 February 2016,OIL/GBP,22.18110
2016-02-20,Saturday 20 February 2016,OIL/GBP,22.18110
2016-02-21,Sunday 21 February 2016,OIL/GBP,22.29970
2016-02-22,Monday 22 February 2016,OIL/GBP,23.51810
2016-02-23,Tuesday 23 February 2016,OIL/GBP,22.41380
2016-02-24,Wednesday 24 February 2016,OIL/GBP,23.12130
2016-02-25,Thursday 25 February 2016,OIL/GBP,23.68660
2016-02-26,Friday 26 February 2016,OIL/GBP,23.69260
2016-02-27,Saturday 27 February 2016,OIL/GBP,23.69260
2016-02-28,Sunday 28 February 2016,OIL/GBP,23.50690
2016-02-29,Monday 29 February 2016,OIL/GBP,24.23670
2016-03-01,Tuesday 1 March 2016,OIL/GBP,24.25760
2016-03-02,Wednesday 2 March 2016,OIL/GBP,24.60100
2016-03-03,Thursday 3 March 2016,OIL/GBP,24.50890
2016-03-04,Friday 4 March 2016,OIL/GBP,25.52210
2016-03-05,Saturday 5 March 2016,OIL/GBP,25.52210
2016-03-06,Sunday 6 March 2016,OIL/GBP,25.51560
2016-03-07,Monday 7 March 2016,OIL/GBP,26.56200
2016-03-08,Tuesday 8 March 2016,OIL/GBP,25.68890
2016-03-09,Wednesday 9 March 2016,OIL/GBP,26.91510
2016-03-10,Thursday 10 March 2016,OIL/GBP,26.62030
2016-03-11,Friday 11 March 2016,OIL/GBP,26.75940
2016-03-12,Saturday 12 March 2016,OIL/GBP,26.75940
2016-03-13,Sunday 13 March 2016,OIL/GBP,26.69520
2016-03-14,Monday 14 March 2016,OIL/GBP,26.12360
2016-03-15,Tuesday 15 March 2016,OIL/GBP,26.07770
2016-03-16,Wednesday 16 March 2016,OIL/GBP,28.30310
2016-03-17,Thursday 17 March 2016,OIL/GBP,28.70940
2016-03-18,Friday 18 March 2016,OIL/GBP,28.42090
2016-03-19,Saturday 19 March 2016,OIL/GBP,28.42090
2016-03-20,Sunday 20 March 2016,OIL/GBP,28.22930
2016-03-21,Monday 21 March 2016,OIL/GBP,28.92370
2016-03-22,Tuesday 22 March 2016,OIL/GBP,28.91460
2016-03-23,Wednesday 23 March 2016,OIL/GBP,28.03010
2016-03-24,Thursday 24 March 2016,OIL/GBP,27.99840
2016-03-25,Friday 25 March 2016,OIL/GBP,28.00240
2016-03-26,Saturday 26 March 2016,OIL/GBP,28.00240
2016-03-27,Sunday 27 March 2016,OIL/GBP,28.11390
2016-03-28,Monday 28 March 2016,OIL/GBP,27.66340
2016-03-29,Tuesday 29 March 2016,OIL/GBP,26.83950
2016-03-30,Wednesday 30 March 2016,OIL/GBP,26.47820
2016-03-31,Thursday 31 March 2016,OIL/GBP,26.64450
2016-04-01,Friday 1 April 2016,OIL/GBP,25.75990
2016-04-02,Saturday 2 April 2016,OIL/GBP,25.75990
2016-04-03,Sunday 3 April 2016,OIL/GBP,25.55470
2016-04-04,Monday 4 April 2016,OIL/GBP,24.86610
2016-04-05,Tuesday 5 April 2016,OIL/GBP,25.82930
2016-04-06,Wednesday 6 April 2016,OIL/GBP,26.76660
2016-04-07,Thursday 7 April 2016,OIL/GBP,26.75580
2016-04-08,Friday 8 April 2016,OIL/GBP,28.09070
2016-04-09,Saturday 9 April 2016,OIL/GBP,28.09070
2016-04-10,Sunday 10 April 2016,OIL/GBP,28.48900
2016-04-11,Monday 11 April 2016,OIL/GBP,28.25770
2016-04-12,Tuesday 12 April 2016,OIL/GBP,29.22060
2016-04-13,Wednesday 13 April 2016,OIL/GBP,29.32040
2016-04-14,Thursday 14 April 2016,OIL/GBP,29.25650
2016-04-15,Friday 15 April 2016,OIL/GBP,29.40930
2016-04-16,Saturday 16 April 2016,OIL/GBP,29.40930
2016-04-17,Sunday 17 April 2016,OIL/GBP,27.82660
2016-04-18,Monday 18 April 2016,OIL/GBP,29.01840
2016-04-19,Tuesday 19 April 2016,OIL/GBP,29.12930
2016-04-20,Wednesday 20 April 2016,OIL/GBP,30.60350
2016-04-21,Thursday 21 April 2016,OIL/GBP,30.30230
2016-04-22,Friday 22 April 2016,OIL/GBP,30.36340
2016-04-23,Saturday 23 April 2016,OIL/GBP,30.36340
2016-04-24,Sunday 24 April 2016,OIL/GBP,30.13140
2016-04-25,Monday 25 April 2016,OIL/GBP,29.67230
2016-04-26,Tuesday 26 April 2016,OIL/GBP,30.53970
2016-04-27,Wednesday 27 April 2016,OIL/GBP,31.07890
2016-04-28,Thursday 28 April 2016,OIL/GBP,31.26780
2016-04-29,Friday 29 April 2016,OIL/GBP,31.49030
2016-04-30,Saturday 30 April 2016,OIL/GBP,31.49030
2016-05-01,Sunday 1 May 2016,OIL/GBP,31.23720
2016-05-02,Monday 2 May 2016,OIL/GBP,30.57460
2016-05-03,Tuesday 3 May 2016,OIL/GBP,30.08500
2016-05-04,Wednesday 4 May 2016,OIL/GBP,30.58340
2016-05-05,Thursday 5 May 2016,OIL/GBP,30.68460
2016-05-06,Friday 6 May 2016,OIL/GBP,30.91110
2016-05-07,Saturday 7 May 2016,OIL/GBP,30.91110
2016-05-08,Sunday 8 May 2016,OIL/GBP,31.72950
2016-05-09,Monday 9 May 2016,OIL/GBP,30.06550
2016-05-10,Tuesday 10 May 2016,OIL/GBP,30.86090
2016-05-11,Wednesday 11 May 2016,OIL/GBP,31.82340
2016-05-12,Thursday 12 May 2016,OIL/GBP,32.10120
2016-05-13,Friday 13 May 2016,OIL/GBP,32.27960
2016-05-14,Saturday 14 May 2016,OIL/GBP,32.27960
2016-05-15,Sunday 15 May 2016,OIL/GBP,32.22850
2016-05-16,Monday 16 May 2016,OIL/GBP,33.20330
2016-05-17,Tuesday 17 May 2016,OIL/GBP,34.02390
2016-05-18,Wednesday 18 May 2016,OIL/GBP,33.23270
2016-05-19,Thursday 19 May 2016,OIL/GBP,33.46480
2016-05-20,Friday 20 May 2016,OIL/GBP,33.42710
2016-05-21,Saturday 21 May 2016,OIL/GBP,33.42710
2016-05-22,Sunday 22 May 2016,OIL/GBP,33.27010
2016-05-23,Monday 23 May 2016,OIL/GBP,33.20930
2016-05-24,Tuesday 24 May 2016,OIL/GBP,33.66190
2016-05-25,Wednesday 25 May 2016,OIL/GBP,33.75780
2016-05-26,Thursday 26 May 2016,OIL/GBP,33.64040
2016-05-27,Friday 27 May 2016,OIL/GBP,33.86800
2016-05-28,Saturday 28 May 2016,OIL/GBP,33.86800
2016-05-29,Sunday 29 May 2016,OIL/GBP,34.00060
2016-05-30,Monday 30 May 2016,OIL/GBP,33.81300
2016-05-31,Tuesday 31 May 2016,OIL/GBP,33.75170
2016-06-01,Wednesday 1 June 2016,OIL/GBP,33.94820
2016-06-02,Thursday 2 June 2016,OIL/GBP,34.02250
2016-06-03,Friday 3 June 2016,OIL/GBP,33.65470
2016-06-04,Saturday 4 June 2016,OIL/GBP,33.65470
2016-06-05,Sunday 5 June 2016,OIL/GBP,33.78010
2016-06-06,Monday 6 June 2016,OIL/GBP,34.32880
2016-06-07,Tuesday 7 June 2016,OIL/GBP,34.65290
2016-06-08,Wednesday 8 June 2016,OIL/GBP,35.50110
2016-06-09,Thursday 9 June 2016,OIL/GBP,34.92560
2016-06-10,Friday 10 June 2016,OIL/GBP,34.26950
2016-06-11,Saturday 11 June 2016,OIL/GBP,34.26950
2016-06-12,Sunday 12 June 2016,OIL/GBP,34.24800
2016-06-13,Monday 13 June 2016,OIL/GBP,34.16250
2016-06-14,Tuesday 14 June 2016,OIL/GBP,33.87970
2016-06-15,Wednesday 15 June 2016,OIL/GBP,33.54490
2016-06-16,Thursday 16 June 2016,OIL/GBP,32.81310
2016-06-17,Friday 17 June 2016,OIL/GBP,34.01060
2016-06-18,Saturday 18 June 2016,OIL/GBP,34.01060
2016-06-19,Sunday 19 June 2016,OIL/GBP,33.74250
2016-06-20,Monday 20 June 2016,OIL/GBP,33.99080
2016-06-21,Tuesday 21 June 2016,OIL/GBP,34.28560
2016-06-22,Wednesday 22 June 2016,OIL/GBP,33.38040
2016-06-23,Thursday 23 June 2016,OIL/GBP,33.66320
2016-06-24,Friday 24 June 2016,OIL/GBP,34.79330
2016-06-25,Saturday 25 June 2016,OIL/GBP,34.79330
2016-06-26,Sunday 26 June 2016,OIL/GBP,35.14730
2016-06-27,Monday 27 June 2016,OIL/GBP,35.33560
2016-06-28,Tuesday 28 June 2016,OIL/GBP,36.19160
2016-06-29,Wednesday 29 June 2016,OIL/GBP,36.75440
2016-06-30,Thursday 30 June 2016,OIL/GBP,36.37440
2016-07-01,Friday 1 July 2016,OIL/GBP,37.13430
2016-07-02,Saturday 2 July 2016,OIL/GBP,37.13430
2016-07-03,Sunday 3 July 2016,OIL/GBP,36.95130
2016-07-04,Monday 4 July 2016,OIL/GBP,36.58130
2016-07-05,Tuesday 5 July 2016,OIL/GBP,35.98200
2016-07-06,Wednesday 6 July 2016,OIL/GBP,37.10870
2016-07-07,Thursday 7 July 2016,OIL/GBP,35.11600
2016-07-08,Friday 8 July 2016,OIL/GBP,34.84360
2016-07-09,Saturday 9 July 2016,OIL/GBP,34.84360
2016-07-10,Sunday 10 July 2016,OIL/GBP,34.94080
2016-07-11,Monday 11 July 2016,OIL/GBP,34.35450
2016-07-12,Tuesday 12 July 2016,OIL/GBP,35.04230
2016-07-13,Wednesday 13 July 2016,OIL/GBP,34.41630
2016-07-14,Thursday 14 July 2016,OIL/GBP,34.04300
2016-07-15,Friday 15 July 2016,OIL/GBP,35.64570
2016-07-16,Saturday 16 July 2016,OIL/GBP,35.64570
2016-07-17,Sunday 17 July 2016,OIL/GBP,35.20560
2016-07-18,Monday 18 July 2016,OIL/GBP,34.62340
2016-07-19,Tuesday 19 July 2016,OIL/GBP,34.71120
2016-07-20,Wednesday 20 July 2016,OIL/GBP,34.51180
2016-07-21,Thursday 21 July 2016,OIL/GBP,33.77280
2016-07-22,Friday 22 July 2016,OIL/GBP,33.75540
2016-07-23,Saturday 23 July 2016,OIL/GBP,33.75540
2016-07-24,Sunday 24 July 2016,OIL/GBP,33.59080
2016-07-25,Monday 25 July 2016,OIL/GBP,32.98360
2016-07-26,Tuesday 26 July 2016,OIL/GBP,32.50340
2016-07-27,Wednesday 27 July 2016,OIL/GBP,31.79130
2016-07-28,Thursday 28 July 2016,OIL/GBP,31.16050
2016-07-29,Friday 29 July 2016,OIL/GBP,31.28640
2016-07-30,Saturday 30 July 2016,OIL/GBP,31.28640
2016-07-31,Sunday 31 July 2016,OIL/GBP,31.28710
2016-08-01,Monday 1 August 2016,OIL/GBP,30.43280
2016-08-02,Tuesday 2 August 2016,OIL/GBP,29.74510
2016-08-03,Wednesday 3 August 2016,OIL/GBP,30.86880
2016-08-04,Thursday 4 August 2016,OIL/GBP,31.85530
2016-08-05,Friday 5 August 2016,OIL/GBP,32.11030
2016-08-06,Saturday 6 August 2016,OIL/GBP,32.11030
2016-08-07,Sunday 7 August 2016,OIL/GBP,32.05170
2016-08-08,Monday 8 August 2016,OIL/GBP,32.87520
2016-08-09,Tuesday 9 August 2016,OIL/GBP,32.84430
2016-08-10,Wednesday 10 August 2016,OIL/GBP,31.87890
2016-08-11,Thursday 11 August 2016,OIL/GBP,33.65100
2016-08-12,Friday 12 August 2016,OIL/GBP,34.59890
2016-08-13,Saturday 13 August 2016,OIL/GBP,34.59890
2016-08-14,Sunday 14 August 2016,OIL/GBP,34.58090
2016-08-15,Monday 15 August 2016,OIL/GBP,35.40510
2016-08-16,Tuesday 16 August 2016,OIL/GBP,35.50080
2016-08-17,Wednesday 17 August 2016,OIL/GBP,36.45310
2016-08-18,Thursday 18 August 2016,OIL/GBP,37.17200
2016-08-19,Friday 19 August 2016,OIL/GBP,37.54080
2016-08-20,Saturday 20 August 2016,OIL/GBP,37.54080
2016-08-21,Sunday 21 August 2016,OIL/GBP,37.24540
2016-08-22,Monday 22 August 2016,OIL/GBP,36.08190
2016-08-23,Tuesday 23 August 2016,OIL/GBP,36.01600
2016-08-24,Wednesday 24 August 2016,OIL/GBP,35.36290
2016-08-25,Thursday 25 August 2016,OIL/GBP,35.89630
2016-08-26,Friday 26 August 2016,OIL/GBP,36.00490
2016-08-27,Saturday 27 August 2016,OIL/GBP,36.00490
2016-08-28,Sunday 28 August 2016,OIL/GBP,35.87210
2016-08-29,Monday 29 August 2016,OIL/GBP,35.91210
2016-08-30,Tuesday 30 August 2016,OIL/GBP,35.31740
2016-08-31,Wednesday 31 August 2016,OIL/GBP,34.13820
2016-09-01,Thursday 1 September 2016,OIL/GBP,32.80940
2016-09-02,Friday 2 September 2016,OIL/GBP,33.27090
2016-09-03,Saturday 3 September 2016,OIL/GBP,33.27090
2016-09-04,Sunday 4 September 2016,OIL/GBP,33.25330
2016-09-05,Monday 5 September 2016,OIL/GBP,33.89540
2016-09-06,Tuesday 6 September 2016,OIL/GBP,33.32460
2016-09-07,Wednesday 7 September 2016,OIL/GBP,34.58160
2016-09-08,Thursday 8 September 2016,OIL/GBP,35.57140
2016-09-09,Friday 9 September 2016,OIL/GBP,34.46160
2016-09-10,Saturday 10 September 2016,OIL/GBP,34.46160
2016-09-11,Sunday 11 September 2016,OIL/GBP,34.18070
2016-09-12,Monday 12 September 2016,OIL/GBP,34.50590
2016-09-13,Tuesday 13 September 2016,OIL/GBP,34.29630
2016-09-14,Wednesday 14 September 2016,OIL/GBP,32.99830
2016-09-15,Thursday 15 September 2016,OIL/GBP,33.36930
2016-09-16,Friday 16 September 2016,OIL/GBP,33.68860
2016-09-17,Saturday 17 September 2016,OIL/GBP,33.68860
2016-09-18,Sunday 18 September 2016,OIL/GBP,33.83210
2016-09-19,Monday 19 September 2016,OIL/GBP,33.60330
2016-09-20,Tuesday 20 September 2016,OIL/GBP,34.55330
2016-09-21,Wednesday 21 September 2016,OIL/GBP,34.98350
2016-09-22,Thursday 22 September 2016,OIL/GBP,35.11680
2016-09-23,Friday 23 September 2016,OIL/GBP,34.37030
2016-09-24,Saturday 24 September 2016,OIL/GBP,34.37030
2016-09-25,Sunday 25 September 2016,OIL/GBP,34.62330
2016-09-26,Monday 26 September 2016,OIL/GBP,35.22880
2016-09-27,Tuesday 27 September 2016,OIL/GBP,34.53320
2016-09-28,Wednesday 28 September 2016,OIL/GBP,36.20480
2016-09-29,Thursday 29 September 2016,OIL/GBP,36.84240
2016-09-30,Friday 30 September 2016,OIL/GBP,37.02590
2016-10-01,Saturday 1 October 2016,OIL/GBP,37.02590
2016-10-02,Sunday 2 October 2016,OIL/GBP,37.01000
2016-10-03,Monday 3 October 2016,OIL/GBP,37.96620
2016-10-04,Tuesday 4 October 2016,OIL/GBP,38.62980
2016-10-05,Wednesday 5 October 2016,OIL/GBP,38.94710
2016-10-06,Thursday 6 October 2016,OIL/GBP,40.06030
2016-10-07,Friday 7 October 2016,OIL/GBP,39.86570
2016-10-08,Saturday 8 October 2016,OIL/GBP,39.86570
2016-10-09,Sunday 9 October 2016,OIL/GBP,39.74410
2016-10-10,Monday 10 October 2016,OIL/GBP,41.46210
2016-10-11,Tuesday 11 October 2016,OIL/GBP,41.45740
2016-10-12,Wednesday 12 October 2016,OIL/GBP,40.87460
2016-10-13,Thursday 13 October 2016,OIL/GBP,41.34300
2016-10-14,Friday 14 October 2016,OIL/GBP,41.27330
2016-10-15,Saturday 15 October 2016,OIL/GBP,41.27330
2016-10-16,Sunday 16 October 2016,OIL/GBP,41.17140
2016-10-17,Monday 17 October 2016,OIL/GBP,41.46870
2016-10-18,Tuesday 18 October 2016,OIL/GBP,41.56370
2016-10-19,Wednesday 19 October 2016,OIL/GBP,42.10370
2016-10-20,Thursday 20 October 2016,OIL/GBP,41.31720
2016-10-21,Friday 21 October 2016,OIL/GBP,41.65100
2016-10-22,Saturday 22 October 2016,OIL/GBP,41.65100
2016-10-23,Sunday 23 October 2016,OIL/GBP,41.45770
2016-10-24,Monday 24 October 2016,OIL/GBP,41.28170
2016-10-25,Tuesday 25 October 2016,OIL/GBP,40.52270
2016-10-26,Wednesday 26 October 2016,OIL/GBP,40.24930
2016-10-27,Thursday 27 October 2016,OIL/GBP,40.82470
2016-10-28,Friday 28 October 2016,OIL/GBP,39.95400
2016-10-29,Saturday 29 October 2016,OIL/GBP,39.95400
2016-10-30,Sunday 30 October 2016,OIL/GBP,39.59950
2016-10-31,Monday 31 October 2016,OIL/GBP,38.30030
2016-11-01,Tuesday 1 November 2016,OIL/GBP,37.89830
2016-11-02,Wednesday 2 November 2016,OIL/GBP,37.12330
2016-11-03,Thursday 3 November 2016,OIL/GBP,35.89510
2016-11-04,Friday 4 November 2016,OIL/GBP,35.24280
2016-11-05,Saturday 5 November 2016,OIL/GBP,35.24280
2016-11-06,Sunday 6 November 2016,OIL/GBP,35.67310
2016-11-07,Monday 7 November 2016,OIL/GBP,36.17810
2016-11-08,Tuesday 8 November 2016,OIL/GBP,36.23480
2016-11-09,Wednesday 9 November 2016,OIL/GBP,36.45050
2016-11-10,Thursday 10 November 2016,OIL/GBP,35.38170
2016-11-11,Friday 11 November 2016,OIL/GBP,34.23690
2016-11-12,Saturday 12 November 2016,OIL/GBP,34.23690
2016-11-13,Sunday 13 November 2016,OIL/GBP,34.58240
2016-11-14,Monday 14 November 2016,OIL/GBP,34.89860
2016-11-15,Tuesday 15 November 2016,OIL/GBP,36.71030
2016-11-16,Wednesday 16 November 2016,OIL/GBP,36.96040
2016-11-17,Thursday 17 November 2016,OIL/GBP,36.77660
2016-11-18,Friday 18 November 2016,OIL/GBP,37.53740
2016-11-19,Saturday 19 November 2016,OIL/GBP,37.53740
2016-11-20,Sunday 20 November 2016,OIL/GBP,38.00460
2016-11-21,Monday 21 November 2016,OIL/GBP,38.94300
2016-11-22,Tuesday 22 November 2016,OIL/GBP,38.66810
2016-11-23,Wednesday 23 November 2016,OIL/GBP,38.64690
2016-11-24,Thursday 24 November 2016,OIL/GBP,38.52150
2016-11-25,Friday 25 November 2016,OIL/GBP,36.83730
2016-11-26,Saturday 26 November 2016,OIL/GBP,36.83730
2016-11-27,Sunday 27 November 2016,OIL/GBP,36.28940
2016-11-28,Monday 28 November 2016,OIL/GBP,37.74890
2016-11-29,Tuesday 29 November 2016,OIL/GBP,36.25410
2016-11-30,Wednesday 30 November 2016,OIL/GBP,39.29790
2016-12-01,Thursday 1 December 2016,OIL/GBP,40.68030
2016-12-02,Friday 2 December 2016,OIL/GBP,40.60570
2016-12-03,Saturday 3 December 2016,OIL/GBP,40.60570
2016-12-04,Sunday 4 December 2016,OIL/GBP,40.58080
2016-12-05,Monday 5 December 2016,OIL/GBP,40.24150
2016-12-06,Tuesday 6 December 2016,OIL/GBP,40.23630
2016-12-07,Wednesday 7 December 2016,OIL/GBP,39.55950
2016-12-08,Thursday 8 December 2016,OIL/GBP,40.56440
2016-12-09,Friday 9 December 2016,OIL/GBP,40.96010
2016-12-10,Saturday 10 December 2016,OIL/GBP,40.96010
2016-12-11,Sunday 11 December 2016,OIL/GBP,42.80060
2016-12-12,Monday 12 December 2016,OIL/GBP,41.49210
2016-12-13,Tuesday 13 December 2016,OIL/GBP,41.39910
2016-12-14,Wednesday 14 December 2016,OIL/GBP,40.55790
2016-12-15,Thursday 15 December 2016,OIL/GBP,41.99100
2016-12-16,Friday 16 December 2016,OIL/GBP,42.48890
2016-12-17,Saturday 17 December 2016,OIL/GBP,42.48890
2016-12-18,Sunday 18 December 2016,OIL/GBP,42.47970
2016-12-19,Monday 19 December 2016,OIL/GBP,42.85200
2016-12-20,Tuesday 20 December 2016,OIL/GBP,43.31420
2016-12-21,Wednesday 21 December 2016,OIL/GBP,42.54430
2016-12-22,Thursday 22 December 2016,OIL/GBP,42.92840
2016-12-23,Friday 23 December 2016,OIL/GBP,43.36490
2016-12-24,Saturday 24 December 2016,OIL/GBP,43.36490
2016-12-25,Sunday 25 December 2016,OIL/GBP,43.31410
2016-12-26,Monday 26 December 2016,OIL/GBP,43.32680
2016-12-27,Tuesday 27 December 2016,OIL/GBP,43.86810
2016-12-28,Wednesday 28 December 2016,OIL/GBP,43.85970
2016-12-29,Thursday 29 December 2016,OIL/GBP,43.92330
2016-12-30,Friday 30 December 2016,OIL/GBP,43.65700
