Date,date_human,Currency,oil_price
2016-12-31,Saturday 31 December 2016,OIL/GBP,43.65700
2017-01-01,Sunday 1 January 2017,OIL/GBP,43.65700
2017-01-02,Monday 2 January 2017,OIL/GBP,44.00400
2017-01-03,Tuesday 3 January 2017,OIL/GBP,42.98130
2017-01-04,Wednesday 4 January 2017,OIL/GBP,43.26850
2017-01-05,Thursday 5 January 2017,OIL/GBP,43.27260
2017-01-06,Friday 6 January 2017,OIL/GBP,43.70320
2017-01-07,Saturday 7 January 2017,OIL/GBP,43.70320
2017-01-08,Sunday 8 January 2017,OIL/GBP,43.88000
2017-01-09,Monday 9 January 2017,OIL/GBP,42.68110
2017-01-10,Tuesday 10 January 2017,OIL/GBP,41.82480
2017-01-11,Wednesday 11 January 2017,OIL/GBP,42.77180
2017-01-12,Thursday 12 January 2017,OIL/GBP,43.58960
2017-01-13,Friday 13 January 2017,OIL/GBP,43.10960
2017-01-14,Saturday 14 January 2017,OIL/GBP,43.10960
2017-01-15,Sunday 15 January 2017,OIL/GBP,43.56660
2017-01-16,Monday 16 January 2017,OIL/GBP,43.61820
2017-01-17,Tuesday 17 January 2017,OIL/GBP,43.06150
2017-01-18,Wednesday 18 January 2017,OIL/GBP,42.60140
2017-01-19,Thursday 19 January 2017,OIL/GBP,42.37930
2017-01-20,Friday 20 January 2017,OIL/GBP,43.01920
2017-01-21,Saturday 21 January 2017,OIL/GBP,43.01920
2017-01-22,Sunday 22 January 2017,OIL/GBP,43.03370
2017-01-23,Monday 23 January 2017,OIL/GBP,42.24360
2017-01-24,Tuesday 24 January 2017,OIL/GBP,42.27840
2017-01-25,Wednesday 25 January 2017,OIL/GBP,41.96420
2017-01-26,Thursday 26 January 2017,OIL/GBP,42.66930
2017-01-27,Friday 27 January 2017,OIL/GBP,42.36960
2017-01-28,Saturday 28 January 2017,OIL/GBP,42.36960
2017-01-29,Sunday 29 January 2017,OIL/GBP,42.06480
2017-01-30,Monday 30 January 2017,OIL/GBP,42.10960
2017-01-31,Tuesday 31 January 2017,OIL/GBP,41.93280
2017-02-01,Wednesday 1 February 2017,OIL/GBP,42.29900
2017-02-02,Thursday 2 February 2017,OIL/GBP,43.01720
2017-02-03,Friday 3 February 2017,OIL/GBP,43.13630
2017-02-04,Saturday 4 February 2017,OIL/GBP,43.13630
2017-02-05,Sunday 5 February 2017,OIL/GBP,43.18970
2017-02-06,Monday 6 February 2017,OIL/GBP,42.65260
2017-02-07,Tuesday 7 February 2017,OIL/GBP,41.02780
2017-02-08,Wednesday 8 February 2017,OIL/GBP,41.89450
2017-02-09,Thursday 9 February 2017,OIL/GBP,42.45980
2017-02-10,Friday 10 February 2017,OIL/GBP,43.11340
2017-02-11,Saturday 11 February 2017,OIL/GBP,43.11340
2017-02-12,Sunday 12 February 2017,OIL/GBP,43.14060
2017-02-13,Monday 13 February 2017,OIL/GBP,42.32850
2017-02-14,Tuesday 14 February 2017,OIL/GBP,42.54850
2017-02-15,Wednesday 15 February 2017,OIL/GBP,42.92510
2017-02-16,Thursday 16 February 2017,OIL/GBP,43.06970
2017-02-17,Friday 17 February 2017,OIL/GBP,43.28260
2017-02-18,Saturday 18 February 2017,OIL/GBP,43.28260
2017-02-19,Sunday 19 February 2017,OIL/GBP,43.26300
2017-02-20,Monday 20 February 2017,OIL/GBP,43.26960
2017-02-21,Tuesday 21 February 2017,OIL/GBP,43.49860
2017-02-22,Wednesday 22 February 2017,OIL/GBP,43.36640
2017-02-23,Thursday 23 February 2017,OIL/GBP,43.30080
2017-02-24,Friday 24 February 2017,OIL/GBP,43.35450
2017-02-25,Saturday 25 February 2017,OIL/GBP,43.35450
2017-02-26,Sunday 26 February 2017,OIL/GBP,43.55100
2017-02-27,Monday 27 February 2017,OIL/GBP,43.46530
2017-02-28,Tuesday 28 February 2017,OIL/GBP,43.55850
2017-03-01,Wednesday 1 March 2017,OIL/GBP,43.77550
2017-03-02,Thursday 2 March 2017,OIL/GBP,42.92340
2017-03-03,Friday 3 March 2017,OIL/GBP,43.27710
2017-03-04,Saturday 4 March 2017,OIL/GBP,43.27710
2017-03-05,Sunday 5 March 2017,OIL/GBP,43.31690
2017-03-06,Monday 6 March 2017,OIL/GBP,43.42690
2017-03-07,Tuesday 7 March 2017,OIL/GBP,43.32600
2017-03-08,Wednesday 8 March 2017,OIL/GBP,41.36340
2017-03-09,Thursday 9 March 2017,OIL/GBP,40.76650
2017-03-09,Thursday 9 March 2017,OIL/GBP,40.78300
2017-03-10,Friday 10 March 2017,OIL/GBP,39.76560
2017-03-11,Saturday 11 March 2017,OIL/GBP,39.76560
2017-03-12,Sunday 12 March 2017,OIL/GBP,39.47430
2017-03-13,Monday 13 March 2017,OIL/GBP,39.61870
2017-03-14,Tuesday 14 March 2017,OIL/GBP,39.87410
2017-03-14,Tuesday 14 March 2017,OIL/GBP,39.86590
2017-03-15,Wednesday 15 March 2017,OIL/GBP,39.96340
2017-03-16,Thursday 16 March 2017,OIL/GBP,39.92990
2017-03-17,Friday 17 March 2017,OIL/GBP,39.71650
2017-03-18,Saturday 18 March 2017,OIL/GBP,39.71650
2017-03-19,Sunday 19 March 2017,OIL/GBP,39.70070
2017-03-20,Monday 20 March 2017,OIL/GBP,39.60020
2017-03-21,Tuesday 21 March 2017,OIL/GBP,38.53330
2017-03-22,Wednesday 22 March 2017,OIL/GBP,38.69990
2017-03-22,Wednesday 22 March 2017,OIL/GBP,38.68380
2017-03-23,Thursday 23 March 2017,OIL/GBP,38.17700
2017-03-24,Friday 24 March 2017,OIL/GBP,38.58920
2017-03-25,Saturday 25 March 2017,OIL/GBP,38.58920
2017-03-26,Sunday 26 March 2017,OIL/GBP,38.48640
2017-03-27,Monday 27 March 2017,OIL/GBP,38.09840
2017-03-28,Tuesday 28 March 2017,OIL/GBP,38.93890
2017-03-29,Wednesday 29 March 2017,OIL/GBP,39.84790
2017-03-29,Wednesday 29 March 2017,OIL/GBP,39.86000
2017-03-30,Thursday 30 March 2017,OIL/GBP,40.27810
2017-03-31,Friday 31 March 2017,OIL/GBP,40.49750
2017-04-01,Saturday 1 April 2017,OIL/GBP,40.49750
2017-04-02,Sunday 2 April 2017,OIL/GBP,40.32940
2017-04-02,Sunday 2 April 2017,OIL/GBP,40.32940
2017-04-03,Monday 3 April 2017,OIL/GBP,40.26670
2017-04-04,Tuesday 4 April 2017,OIL/GBP,41.09750
2017-04-05,Wednesday 5 April 2017,OIL/GBP,40.79970
2017-04-06,Thursday 6 April 2017,OIL/GBP,41.48780
2017-04-07,Friday 7 April 2017,OIL/GBP,42.27940
2017-04-08,Saturday 8 April 2017,OIL/GBP,42.27940
2017-04-09,Sunday 9 April 2017,OIL/GBP,42.43210
2017-04-10,Monday 10 April 2017,OIL/GBP,42.78680
2017-04-11,Tuesday 11 April 2017,OIL/GBP,42.97230
2017-04-12,Wednesday 12 April 2017,OIL/GBP,42.39910
2017-04-13,Thursday 13 April 2017,OIL/GBP,42.20600
2017-04-14,Friday 14 April 2017,OIL/GBP,42.31130
2017-04-15,Saturday 15 April 2017,OIL/GBP,42.25620
2017-04-16,Sunday 16 April 2017,OIL/GBP,42.29220
2017-04-17,Monday 17 April 2017,OIL/GBP,42.42780
2017-04-18,Tuesday 18 April 2017,OIL/GBP,41.99110
2017-04-19,Wednesday 19 April 2017,OIL/GBP,39.74820
2017-04-20,Thursday 20 April 2017,OIL/GBP,39.72240
2017-04-21,Friday 21 April 2017,OIL/GBP,38.76070
2017-04-22,Saturday 22 April 2017,OIL/GBP,38.74070
2017-04-23,Sunday 23 April 2017,OIL/GBP,38.87340
2017-04-24,Monday 24 April 2017,OIL/GBP,38.46630
2017-04-25,Tuesday 25 April 2017,OIL/GBP,38.57860
2017-04-26,Wednesday 26 April 2017,OIL/GBP,38.43940
2017-04-27,Thursday 27 April 2017,OIL/GBP,38.24340
2017-04-28,Friday 28 April 2017,OIL/GBP,38.13240
2017-04-29,Saturday 29 April 2017,OIL/GBP,37.98750
2017-04-30,Sunday 30 April 2017,OIL/GBP,37.96440
2017-05-01,Monday 1 May 2017,OIL/GBP,37.68950
2017-05-02,Tuesday 2 May 2017,OIL/GBP,37.27560
2017-05-03,Wednesday 3 May 2017,OIL/GBP,36.82160
2017-05-04,Thursday 4 May 2017,OIL/GBP,35.38070
2017-05-05,Friday 5 May 2017,OIL/GBP,35.98210
2017-05-06,Saturday 6 May 2017,OIL/GBP,35.81550
2017-05-07,Sunday 7 May 2017,OIL/GBP,35.81550
2017-05-08,Monday 8 May 2017,OIL/GBP,35.88810
2017-05-09,Tuesday 9 May 2017,OIL/GBP,35.64690
2017-05-10,Wednesday 10 May 2017,OIL/GBP,36.59470
2017-05-11,Thursday 11 May 2017,OIL/GBP,36.98100
2017-05-12,Friday 12 May 2017,OIL/GBP,37.12680
2017-05-13,Saturday 13 May 2017,OIL/GBP,37.12110
2017-05-14,Sunday 14 May 2017,OIL/GBP,37.05130
2017-05-15,Monday 15 May 2017,OIL/GBP,37.95090
2017-05-16,Tuesday 16 May 2017,OIL/GBP,37.41990
2017-05-17,Wednesday 17 May 2017,OIL/GBP,38.27750
2017-05-18,Thursday 18 May 2017,OIL/GBP,38.29400
2017-05-19,Friday 19 May 2017,OIL/GBP,39.30450
2017-05-20,Saturday 20 May 2017,OIL/GBP,39.02710
2017-05-21,Sunday 21 May 2017,OIL/GBP,39.21120
2017-05-22,Monday 22 May 2017,OIL/GBP,39.26310
2017-05-23,Tuesday 23 May 2017,OIL/GBP,39.57640
2017-05-24,Wednesday 24 May 2017,OIL/GBP,39.74560
2017-05-25,Thursday 25 May 2017,OIL/GBP,37.67690
2017-05-26,Friday 26 May 2017,OIL/GBP,38.53710
2017-05-27,Saturday 27 May 2017,OIL/GBP,38.94050
2017-05-28,Sunday 28 May 2017,OIL/GBP,38.97960
2017-05-29,Monday 29 May 2017,OIL/GBP,38.93470
2017-05-30,Tuesday 30 May 2017,OIL/GBP,38.64870
2017-05-31,Wednesday 31 May 2017,OIL/GBP,38.09670
2017-06-01,Thursday 1 June 2017,OIL/GBP,37.36780
2017-06-02,Friday 2 June 2017,OIL/GBP,37.07270
2017-06-03,Saturday 3 June 2017,OIL/GBP,37.04540
2017-06-04,Sunday 4 June 2017,OIL/GBP,36.98720
2017-06-05,Monday 5 June 2017,OIL/GBP,36.85920
2017-06-06,Tuesday 6 June 2017,OIL/GBP,37.19620
2017-06-07,Wednesday 7 June 2017,OIL/GBP,35.50340
2017-06-08,Thursday 8 June 2017,OIL/GBP,35.27250
2017-06-09,Friday 9 June 2017,OIL/GBP,35.88610
2017-06-10,Saturday 10 June 2017,OIL/GBP,36.06810
2017-06-11,Sunday 11 June 2017,OIL/GBP,36.08780
2017-06-12,Monday 12 June 2017,OIL/GBP,36.17590
2017-06-13,Tuesday 13 June 2017,OIL/GBP,36.30630
2017-06-14,Wednesday 14 June 2017,OIL/GBP,35.05740
2017-06-15,Thursday 15 June 2017,OIL/GBP,34.95110
2017-06-16,Friday 16 June 2017,OIL/GBP,35.22280
2017-06-17,Saturday 17 June 2017,OIL/GBP,35.14620
2017-06-18,Sunday 18 June 2017,OIL/GBP,35.09530
2017-06-19,Monday 19 June 2017,OIL/GBP,34.79090
2017-06-20,Tuesday 20 June 2017,OIL/GBP,34.09800
2017-06-21,Wednesday 21 June 2017,OIL/GBP,33.76490
2017-06-22,Thursday 22 June 2017,OIL/GBP,33.77440
2017-06-23,Friday 23 June 2017,OIL/GBP,34.00660
2017-06-24,Saturday 24 June 2017,OIL/GBP,33.90520
2017-06-25,Sunday 25 June 2017,OIL/GBP,33.97210
2017-06-26,Monday 26 June 2017,OIL/GBP,34.12350
2017-06-27,Tuesday 27 June 2017,OIL/GBP,34.43840
2017-06-28,Wednesday 28 June 2017,OIL/GBP,34.99210
2017-06-29,Thursday 29 June 2017,OIL/GBP,34.74230
2017-06-30,Friday 30 June 2017,OIL/GBP,35.61300
2017-07-01,Saturday 1 July 2017,OIL/GBP,35.57420
2017-07-02,Sunday 2 July 2017,OIL/GBP,35.53960
2017-07-03,Monday 3 July 2017,OIL/GBP,36.13540
2017-07-04,Tuesday 4 July 2017,OIL/GBP,36.41430
2017-07-05,Wednesday 5 July 2017,OIL/GBP,35.30760
2017-07-06,Thursday 6 July 2017,OIL/GBP,35.07100
2017-07-07,Friday 7 July 2017,OIL/GBP,34.18910
2017-07-08,Saturday 8 July 2017,OIL/GBP,34.38980
2017-07-09,Sunday 9 July 2017,OIL/GBP,34.45190
2017-07-10,Monday 10 July 2017,OIL/GBP,34.55030
2017-07-11,Tuesday 11 July 2017,OIL/GBP,35.58200
2017-07-12,Wednesday 12 July 2017,OIL/GBP,35.28050
2017-07-13,Thursday 13 July 2017,OIL/GBP,35.75700
2017-07-14,Friday 14 July 2017,OIL/GBP,36.07000
2017-07-15,Saturday 15 July 2017,OIL/GBP,35.63410
2017-07-16,Sunday 16 July 2017,OIL/GBP,35.61120
2017-07-17,Monday 17 July 2017,OIL/GBP,35.26260
2017-07-18,Tuesday 18 July 2017,OIL/GBP,35.60400
2017-07-19,Wednesday 19 July 2017,OIL/GBP,36.28600
2017-07-20,Thursday 20 July 2017,OIL/GBP,36.01290
2017-07-21,Friday 21 July 2017,OIL/GBP,35.15870
2017-07-22,Saturday 22 July 2017,OIL/GBP,35.07400
2017-07-23,Sunday 23 July 2017,OIL/GBP,35.19710
2017-07-24,Monday 24 July 2017,OIL/GBP,35.71020
2017-07-25,Tuesday 25 July 2017,OIL/GBP,37.18480
2017-07-26,Wednesday 26 July 2017,OIL/GBP,37.34100
2017-07-27,Thursday 27 July 2017,OIL/GBP,37.45990
2017-07-28,Friday 28 July 2017,OIL/GBP,38.07080
2017-07-29,Saturday 29 July 2017,OIL/GBP,37.88590
2017-07-30,Sunday 30 July 2017,OIL/GBP,38.02290
2017-07-31,Monday 31 July 2017,OIL/GBP,38.13710
2017-08-01,Tuesday 1 August 2017,OIL/GBP,36.94210
2017-08-02,Wednesday 2 August 2017,OIL/GBP,37.51590
2017-08-03,Thursday 3 August 2017,OIL/GBP,37.03020
2017-08-04,Friday 4 August 2017,OIL/GBP,37.68570
2017-08-05,Saturday 5 August 2017,OIL/GBP,37.97780
2017-08-06,Sunday 6 August 2017,OIL/GBP,38.03150
2017-08-07,Monday 7 August 2017,OIL/GBP,37.77050
2017-08-08,Tuesday 8 August 2017,OIL/GBP,37.63790
2017-08-09,Wednesday 9 August 2017,OIL/GBP,38.16910
2017-08-10,Thursday 10 August 2017,OIL/GBP,37.32350
2017-08-11,Friday 11 August 2017,OIL/GBP,37.61350
2017-08-12,Saturday 12 August 2017,OIL/GBP,37.50280
2017-08-13,Sunday 13 August 2017,OIL/GBP,37.49510
2017-08-14,Monday 14 August 2017,OIL/GBP,36.59590
2017-08-15,Tuesday 15 August 2017,OIL/GBP,36.79800
2017-08-16,Wednesday 16 August 2017,OIL/GBP,36.38120
2017-08-17,Thursday 17 August 2017,OIL/GBP,36.54370
2017-08-18,Friday 18 August 2017,OIL/GBP,37.95480
2017-08-19,Saturday 19 August 2017,OIL/GBP,37.94710
2017-08-20,Sunday 20 August 2017,OIL/GBP,37.87720
2017-08-21,Monday 21 August 2017,OIL/GBP,36.96500
2017-08-22,Tuesday 22 August 2017,OIL/GBP,37.00870
2017-08-23,Wednesday 23 August 2017,OIL/GBP,37.72520
2017-08-24,Thursday 24 August 2017,OIL/GBP,37.28090
2017-08-25,Friday 25 August 2017,OIL/GBP,37.35900
2017-08-26,Saturday 26 August 2017,OIL/GBP,37.12960
2017-08-27,Sunday 27 August 2017,OIL/GBP,37.18010
2017-08-28,Monday 28 August 2017,OIL/GBP,36.22070
2017-08-29,Tuesday 29 August 2017,OIL/GBP,35.75410
2017-08-30,Wednesday 30 August 2017,OIL/GBP,35.37460
2017-08-31,Thursday 31 August 2017,OIL/GBP,36.39610
2017-09-01,Friday 1 September 2017,OIL/GBP,36.53840
2017-09-02,Saturday 2 September 2017,OIL/GBP,36.53840
2017-09-03,Sunday 3 September 2017,OIL/GBP,36.58860
2017-09-04,Monday 4 September 2017,OIL/GBP,36.57030
2017-09-05,Tuesday 5 September 2017,OIL/GBP,37.60040
2017-09-06,Wednesday 6 September 2017,OIL/GBP,37.71390
2017-09-07,Thursday 7 September 2017,OIL/GBP,37.65350
2017-09-08,Friday 8 September 2017,OIL/GBP,36.25910
2017-09-09,Saturday 9 September 2017,OIL/GBP,35.98140
2017-09-10,Sunday 10 September 2017,OIL/GBP,36.12150
2017-09-11,Monday 11 September 2017,OIL/GBP,36.45960
2017-09-12,Tuesday 12 September 2017,OIL/GBP,36.66300
2017-09-13,Wednesday 13 September 2017,OIL/GBP,37.06610
2017-09-14,Thursday 14 September 2017,OIL/GBP,37.65410
2017-09-15,Friday 15 September 2017,OIL/GBP,37.63150
2017-09-16,Saturday 16 September 2017,OIL/GBP,37.10130
2017-09-17,Sunday 17 September 2017,OIL/GBP,37.00200
2017-09-18,Monday 18 September 2017,OIL/GBP,37.09140
2017-09-19,Tuesday 19 September 2017,OIL/GBP,37.19920
2017-09-20,Wednesday 20 September 2017,OIL/GBP,37.56120
2017-09-21,Thursday 21 September 2017,OIL/GBP,37.55670
2017-09-22,Friday 22 September 2017,OIL/GBP,37.32080
2017-09-23,Saturday 23 September 2017,OIL/GBP,37.46210
2017-09-24,Sunday 24 September 2017,OIL/GBP,37.56890
2017-09-25,Monday 25 September 2017,OIL/GBP,0.00000
2017-09-26,Tuesday 26 September 2017,OIL/GBP,38.66640
2017-09-27,Wednesday 27 September 2017,OIL/GBP,38.69620
2017-09-28,Thursday 28 September 2017,OIL/GBP,38.49510
2017-09-29,Friday 29 September 2017,OIL/GBP,38.40740
2017-09-30,Saturday 30 September 2017,OIL/GBP,38.51840
2017-10-01,Sunday 1 October 2017,OIL/GBP,38.56490
2017-10-02,Monday 2 October 2017,OIL/GBP,38.05170
2017-10-03,Tuesday 3 October 2017,OIL/GBP,37.78610
2017-10-04,Wednesday 4 October 2017,OIL/GBP,37.66730
2017-10-05,Thursday 5 October 2017,OIL/GBP,38.68820
2017-10-06,Friday 6 October 2017,OIL/GBP,37.65550
2017-10-07,Saturday 7 October 2017,OIL/GBP,37.65550
2017-10-08,Sunday 8 October 2017,OIL/GBP,37.77650
2017-10-09,Monday 9 October 2017,OIL/GBP,37.72690
2017-10-10,Tuesday 10 October 2017,OIL/GBP,38.53380
2017-10-11,Wednesday 11 October 2017,OIL/GBP,38.60720
2017-10-12,Thursday 12 October 2017,OIL/GBP,38.26420
2017-10-13,Friday 13 October 2017,OIL/GBP,38.70640
2017-10-14,Saturday 14 October 2017,OIL/GBP,38.70640
2017-10-15,Sunday 15 October 2017,OIL/GBP,39.02470
2017-10-16,Monday 16 October 2017,OIL/GBP,39.15770
2017-10-17,Tuesday 17 October 2017,OIL/GBP,39.61500
2017-10-18,Wednesday 18 October 2017,OIL/GBP,39.60700
2017-10-19,Thursday 19 October 2017,OIL/GBP,39.20880
2017-10-20,Friday 20 October 2017,OIL/GBP,39.48200
2017-10-21,Saturday 21 October 2017,OIL/GBP,39.48200
2017-10-22,Sunday 22 October 2017,OIL/GBP,39.53990
2017-10-23,Monday 23 October 2017,OIL/GBP,39.30000
2017-10-24,Tuesday 24 October 2017,OIL/GBP,39.98370
2017-10-25,Wednesday 25 October 2017,OIL/GBP,39.31880
2017-10-26,Thursday 26 October 2017,OIL/GBP,40.12620
2017-10-27,Friday 27 October 2017,OIL/GBP,41.25530
2017-10-28,Saturday 28 October 2017,OIL/GBP,41.25530
2017-10-29,Sunday 29 October 2017,OIL/GBP,41.16450
2017-10-30,Monday 30 October 2017,OIL/GBP,40.93580
2017-10-31,Tuesday 31 October 2017,OIL/GBP,41.06390
2017-11-01,Wednesday 1 November 2017,OIL/GBP,40.92960
2017-11-02,Thursday 2 November 2017,OIL/GBP,42.07300
2017-11-03,Friday 3 November 2017,OIL/GBP,42.60510
2017-11-04,Saturday 4 November 2017,OIL/GBP,42.60510
2017-11-05,Sunday 5 November 2017,OIL/GBP,42.68830
2017-11-06,Monday 6 November 2017,OIL/GBP,43.43980
2017-11-07,Tuesday 7 November 2017,OIL/GBP,43.28340
2017-11-08,Wednesday 8 November 2017,OIL/GBP,43.37300
2017-11-09,Thursday 9 November 2017,OIL/GBP,43.40000
2017-11-10,Friday 10 November 2017,OIL/GBP,43.43230
2017-11-13,Monday 13 November 2017,OIL/GBP,43.23550
2017-11-14,Tuesday 14 November 2017,OIL/GBP,41.84940
2017-11-15,Wednesday 15 November 2017,OIL/GBP,42.12980
2017-11-16,Thursday 16 November 2017,OIL/GBP,41.98770
2017-11-17,Friday 17 November 2017,OIL/GBP,42.95600
2017-11-18,Saturday 18 November 2017,OIL/GBP,42.95600
2017-11-19,Sunday 19 November 2017,OIL/GBP,42.95030
2017-11-20,Monday 20 November 2017,OIL/GBP,42.55970
2017-11-21,Tuesday 21 November 2017,OIL/GBP,43.09340
2017-11-22,Wednesday 22 November 2017,OIL/GBP,43.53430
2017-11-23,Thursday 23 November 2017,OIL/GBP,43.88490
2017-11-24,Friday 24 November 2017,OIL/GBP,44.22420
2017-11-25,Saturday 25 November 2017,OIL/GBP,44.20500
2017-11-26,Sunday 26 November 2017,OIL/GBP,44.18530
2017-11-27,Monday 27 November 2017,OIL/GBP,43.44840
2017-11-28,Tuesday 28 November 2017,OIL/GBP,43.17140
2017-11-29,Wednesday 29 November 2017,OIL/GBP,42.76500
2017-11-30,Thursday 30 November 2017,OIL/GBP,42.40550
2017-12-01,Friday 1 December 2017,OIL/GBP,43.28090
2017-12-02,Saturday 2 December 2017,OIL/GBP,43.28090
2017-12-03,Sunday 3 December 2017,OIL/GBP,43.14740
2017-12-04,Monday 4 December 2017,OIL/GBP,42.64560
2017-12-05,Tuesday 5 December 2017,OIL/GBP,42.83840
2017-12-06,Wednesday 6 December 2017,OIL/GBP,41.89290
2017-12-07,Thursday 7 December 2017,OIL/GBP,41.96520
2017-12-08,Friday 8 December 2017,OIL/GBP,42.82410
2017-12-09,Saturday 9 December 2017,OIL/GBP,42.80390
2017-12-10,Sunday 10 December 2017,OIL/GBP,42.69800
2017-12-11,Monday 11 December 2017,OIL/GBP,43.40280
2017-12-12,Tuesday 12 December 2017,OIL/GBP,43.13540
2017-12-13,Wednesday 13 December 2017,OIL/GBP,42.35020
2017-12-14,Thursday 14 December 2017,OIL/GBP,42.52970
2017-12-15,Friday 15 December 2017,OIL/GBP,43.07770
2017-12-16,Saturday 16 December 2017,OIL/GBP,43.07770
2017-12-17,Sunday 17 December 2017,OIL/GBP,43.12090
2017-12-18,Monday 18 December 2017,OIL/GBP,42.84700
2017-12-19,Tuesday 19 December 2017,OIL/GBP,43.09870
2017-12-20,Wednesday 20 December 2017,OIL/GBP,43.39880
2017-12-21,Thursday 21 December 2017,OIL/GBP,43.47910
2017-12-22,Friday 22 December 2017,OIL/GBP,43.68590
2017-12-23,Saturday 23 December 2017,OIL/GBP,43.67280
2017-12-24,Sunday 24 December 2017,OIL/GBP,43.65910
2017-12-25,Monday 25 December 2017,OIL/GBP,43.80190
2017-12-26,Tuesday 26 December 2017,OIL/GBP,44.72480
2017-12-27,Wednesday 27 December 2017,OIL/GBP,44.44240
2017-12-28,Thursday 28 December 2017,OIL/GBP,44.53180
