Date,date_human,Currency,oil_price
2017-12-29,Friday 29 December 2017,OIL/GBP,44.51800
2017-12-30,Saturday 30 December 2017,OIL/GBP,44.51470
2017-12-31,Sunday 31 December 2017,OIL/GBP,44.52890
2018-01-01,Monday 1 January 2018,OIL/GBP,44.57690
2018-01-02,Tuesday 2 January 2018,OIL/GBP,44.42870
2018-01-03,Wednesday 3 January 2018,OIL/GBP,45.75700
2018-01-04,Thursday 4 January 2018,OIL/GBP,45.70950
2018-01-05,Friday 5 January 2018,OIL/GBP,45.36740
2018-01-06,Saturday 6 January 2018,OIL/GBP,45.36740
2018-01-07,Sunday 7 January 2018,OIL/GBP,45.41670
2018-01-08,Monday 8 January 2018,OIL/GBP,45.86250
2018-01-09,Tuesday 9 January 2018,OIL/GBP,46.81140
2018-01-10,Wednesday 10 January 2018,OIL/GBP,46.95990
2018-01-11,Thursday 11 January 2018,OIL/GBP,46.91560
2018-01-12,Friday 12 January 2018,OIL/GBP,46.89070
2018-01-13,Saturday 13 January 2018,OIL/GBP,46.89170
2018-01-14,Sunday 14 January 2018,OIL/GBP,46.80500
2018-01-15,Monday 15 January 2018,OIL/GBP,46.92740
2018-01-16,Tuesday 16 January 2018,OIL/GBP,46.29630
2018-01-17,Wednesday 17 January 2018,OIL/GBP,46.38210
2018-01-18,Thursday 18 January 2018,OIL/GBP,45.78600
2018-01-19,Friday 19 January 2018,OIL/GBP,45.76840
2018-01-20,Saturday 20 January 2018,OIL/GBP,45.76840
2018-01-21,Sunday 21 January 2018,OIL/GBP,45.66500
2018-01-22,Monday 22 January 2018,OIL/GBP,45.66750
2018-01-23,Tuesday 23 January 2018,OIL/GBP,46.01450
2018-01-24,Wednesday 24 January 2018,OIL/GBP,46.24920
2018-01-25,Thursday 25 January 2018,OIL/GBP,46.04030
2018-01-26,Friday 26 January 2018,OIL/GBP,46.77770
2018-01-27,Saturday 27 January 2018,OIL/GBP,46.77770
2018-01-28,Sunday 28 January 2018,OIL/GBP,46.82620
2018-01-29,Monday 29 January 2018,OIL/GBP,46.54870
2018-01-30,Tuesday 30 January 2018,OIL/GBP,45.08980
2018-01-31,Wednesday 31 January 2018,OIL/GBP,45.68050
2018-02-01,Thursday 1 February 2018,OIL/GBP,46.30820
2018-02-02,Friday 2 February 2018,OIL/GBP,46.08740
2018-02-03,Saturday 3 February 2018,OIL/GBP,46.07730
2018-02-04,Sunday 4 February 2018,OIL/GBP,46.08120
2018-02-05,Monday 5 February 2018,OIL/GBP,45.58690
2018-02-06,Tuesday 6 February 2018,OIL/GBP,45.76490
2018-02-07,Wednesday 7 February 2018,OIL/GBP,44.44640
2018-02-08,Thursday 8 February 2018,OIL/GBP,43.40600
2018-02-09,Friday 9 February 2018,OIL/GBP,42.73630
2018-02-10,Saturday 10 February 2018,OIL/GBP,42.73320
2018-02-11,Sunday 11 February 2018,OIL/GBP,42.95280
2018-02-12,Monday 12 February 2018,OIL/GBP,42.97860
2018-02-13,Tuesday 13 February 2018,OIL/GBP,42.46040
2018-02-14,Wednesday 14 February 2018,OIL/GBP,43.32050
2018-02-15,Thursday 15 February 2018,OIL/GBP,43.50150
2018-02-16,Friday 16 February 2018,OIL/GBP,43.86480
2018-02-17,Saturday 17 February 2018,OIL/GBP,43.88010
2018-02-18,Sunday 18 February 2018,OIL/GBP,43.96910
2018-02-19,Monday 19 February 2018,OIL/GBP,44.59910
2018-02-20,Tuesday 20 February 2018,OIL/GBP,44.04090
2018-02-21,Wednesday 21 February 2018,OIL/GBP,44.02440
2018-02-22,Thursday 22 February 2018,OIL/GBP,44.89980
2018-02-23,Friday 23 February 2018,OIL/GBP,45.53260
2018-02-24,Saturday 24 February 2018,OIL/GBP,45.52710
2018-02-25,Sunday 25 February 2018,OIL/GBP,45.51830
2018-02-26,Monday 26 February 2018,OIL/GBP,45.81230
2018-02-27,Tuesday 27 February 2018,OIL/GBP,45.17580
2018-02-28,Wednesday 28 February 2018,OIL/GBP,44.79580
2018-03-01,Thursday 1 March 2018,OIL/GBP,44.45630
2018-03-02,Friday 2 March 2018,OIL/GBP,44.56680
2018-03-03,Saturday 3 March 2018,OIL/GBP,44.57740
2018-03-04,Sunday 4 March 2018,OIL/GBP,44.65920
2018-03-05,Monday 5 March 2018,OIL/GBP,45.20190
2018-03-06,Tuesday 6 March 2018,OIL/GBP,44.63870
2018-03-07,Wednesday 7 March 2018,OIL/GBP,44.08940
2018-03-08,Thursday 8 March 2018,OIL/GBP,43.67750
2018-03-09,Friday 9 March 2018,OIL/GBP,44.84150
2018-03-10,Saturday 10 March 2018,OIL/GBP,44.84150
2018-03-11,Sunday 11 March 2018,OIL/GBP,44.86270
2018-03-12,Monday 12 March 2018,OIL/GBP,44.07590
2018-03-13,Tuesday 13 March 2018,OIL/GBP,43.58270
2018-03-14,Wednesday 14 March 2018,OIL/GBP,43.62340
2018-03-15,Thursday 15 March 2018,OIL/GBP,43.98730
2018-03-16,Friday 16 March 2018,OIL/GBP,44.68700
2018-03-17,Saturday 17 March 2018,OIL/GBP,44.68700
2018-03-18,Sunday 18 March 2018,OIL/GBP,44.60980
2018-03-19,Monday 19 March 2018,OIL/GBP,44.37500
2018-03-20,Tuesday 20 March 2018,OIL/GBP,45.53380
2018-03-21,Wednesday 21 March 2018,OIL/GBP,46.23560
2018-03-22,Thursday 22 March 2018,OIL/GBP,45.75510
2018-03-23,Friday 23 March 2018,OIL/GBP,46.50480
2018-03-24,Saturday 24 March 2018,OIL/GBP,46.49850
2018-03-25,Sunday 25 March 2018,OIL/GBP,46.54060
2018-03-26,Monday 26 March 2018,OIL/GBP,46.12040
2018-03-27,Tuesday 27 March 2018,OIL/GBP,45.75880
2018-03-28,Wednesday 28 March 2018,OIL/GBP,45.96890
2018-03-29,Thursday 29 March 2018,OIL/GBP,46.27340
2018-03-30,Friday 30 March 2018,OIL/GBP,46.32260
2018-03-31,Saturday 31 March 2018,OIL/GBP,46.32460
2018-04-01,Sunday 1 April 2018,OIL/GBP,46.35110
2018-04-02,Monday 2 April 2018,OIL/GBP,44.80610
2018-04-03,Tuesday 3 April 2018,OIL/GBP,45.20730
2018-04-04,Wednesday 4 April 2018,OIL/GBP,45.17250
2018-04-05,Thursday 5 April 2018,OIL/GBP,45.34650
2018-04-06,Friday 6 April 2018,OIL/GBP,43.96220
2018-04-07,Saturday 7 April 2018,OIL/GBP,43.94570
2018-04-08,Sunday 8 April 2018,OIL/GBP,44.09580
2018-04-09,Monday 9 April 2018,OIL/GBP,44.76370
2018-04-10,Tuesday 10 April 2018,OIL/GBP,46.27650
2018-04-11,Wednesday 11 April 2018,OIL/GBP,47.11250
2018-04-12,Thursday 12 April 2018,OIL/GBP,47.07420
2018-04-13,Friday 13 April 2018,OIL/GBP,47.32150
2018-04-14,Saturday 14 April 2018,OIL/GBP,47.32150
2018-04-15,Sunday 15 April 2018,OIL/GBP,47.17940
2018-04-16,Monday 16 April 2018,OIL/GBP,46.31770
2018-04-17,Tuesday 17 April 2018,OIL/GBP,46.58830
2018-04-18,Wednesday 18 April 2018,OIL/GBP,48.34250
2018-04-19,Thursday 19 April 2018,OIL/GBP,48.53670
2018-04-20,Friday 20 April 2018,OIL/GBP,48.62910
2018-04-21,Saturday 21 April 2018,OIL/GBP,48.63080
2018-04-22,Sunday 22 April 2018,OIL/GBP,48.76790
2018-04-23,Monday 23 April 2018,OIL/GBP,49.45550
2018-04-24,Tuesday 24 April 2018,OIL/GBP,48.53110
2018-04-25,Wednesday 25 April 2018,OIL/GBP,48.94350
2018-04-26,Thursday 26 April 2018,OIL/GBP,48.94740
2018-04-27,Friday 27 April 2018,OIL/GBP,49.32520
2018-04-28,Saturday 28 April 2018,OIL/GBP,49.32520
2018-04-29,Sunday 29 April 2018,OIL/GBP,49.39310
2018-04-30,Monday 30 April 2018,OIL/GBP,49.76110
2018-05-01,Tuesday 1 May 2018,OIL/GBP,49.55920
2018-05-02,Wednesday 2 May 2018,OIL/GBP,49.91790
2018-05-03,Thursday 3 May 2018,OIL/GBP,50.44580
2018-05-04,Friday 4 May 2018,OIL/GBP,51.57020
2018-05-05,Saturday 5 May 2018,OIL/GBP,51.57440
2018-05-06,Sunday 6 May 2018,OIL/GBP,51.56290
2018-05-07,Monday 7 May 2018,OIL/GBP,51.66300
2018-05-08,Tuesday 8 May 2018,OIL/GBP,51.70290
2018-05-09,Wednesday 9 May 2018,OIL/GBP,52.57930
2018-05-10,Thursday 10 May 2018,OIL/GBP,52.92180
2018-05-11,Friday 11 May 2018,OIL/GBP,52.04120
2018-05-12,Saturday 12 May 2018,OIL/GBP,52.04660
2018-05-13,Sunday 13 May 2018,OIL/GBP,52.15040
2018-05-14,Monday 14 May 2018,OIL/GBP,52.46370
2018-05-15,Tuesday 15 May 2018,OIL/GBP,52.56900
2018-05-16,Wednesday 16 May 2018,OIL/GBP,52.89360
2018-05-17,Thursday 17 May 2018,OIL/GBP,53.07440
2018-05-18,Friday 18 May 2018,OIL/GBP,53.05530
2018-05-19,Saturday 19 May 2018,OIL/GBP,53.06080
2018-05-20,Sunday 20 May 2018,OIL/GBP,53.25120
2018-05-21,Monday 21 May 2018,OIL/GBP,53.99760
2018-05-22,Tuesday 22 May 2018,OIL/GBP,53.71760
2018-05-23,Wednesday 23 May 2018,OIL/GBP,53.81050
2018-05-24,Thursday 24 May 2018,OIL/GBP,52.85940
2018-05-25,Friday 25 May 2018,OIL/GBP,50.69140
2018-05-26,Saturday 26 May 2018,OIL/GBP,50.68760
2018-05-27,Sunday 27 May 2018,OIL/GBP,50.57480
2018-05-28,Monday 28 May 2018,OIL/GBP,50.11270
2018-05-29,Tuesday 29 May 2018,OIL/GBP,50.43380
2018-05-30,Wednesday 30 May 2018,OIL/GBP,51.28290
2018-05-31,Thursday 31 May 2018,OIL/GBP,50.48720
2018-06-01,Friday 1 June 2018,OIL/GBP,49.21400
2018-06-02,Saturday 2 June 2018,OIL/GBP,49.22470
2018-06-03,Sunday 3 June 2018,OIL/GBP,49.18330
2018-06-04,Monday 4 June 2018,OIL/GBP,48.83940
2018-06-05,Tuesday 5 June 2018,OIL/GBP,48.89740
2018-06-06,Wednesday 6 June 2018,OIL/GBP,48.89000
2018-06-07,Thursday 7 June 2018,OIL/GBP,49.16180
2018-06-08,Friday 8 June 2018,OIL/GBP,48.91160
2018-06-09,Saturday 9 June 2018,OIL/GBP,48.88710
2018-06-10,Sunday 10 June 2018,OIL/GBP,48.90360
2018-06-11,Monday 11 June 2018,OIL/GBP,49.44380
2018-06-12,Tuesday 12 June 2018,OIL/GBP,49.24490
2018-06-13,Wednesday 13 June 2018,OIL/GBP,49.81650
2018-06-14,Thursday 14 June 2018,OIL/GBP,50.45820
2018-06-15,Friday 15 June 2018,OIL/GBP,48.29520
2018-06-16,Saturday 16 June 2018,OIL/GBP,48.29520
2018-06-17,Sunday 17 June 2018,OIL/GBP,48.28590
2018-06-18,Monday 18 June 2018,OIL/GBP,49.53200
2018-06-19,Tuesday 19 June 2018,OIL/GBP,49.37100
2018-06-20,Wednesday 20 June 2018,OIL/GBP,49.69670
2018-06-21,Thursday 21 June 2018,OIL/GBP,49.71610
2018-06-22,Friday 22 June 2018,OIL/GBP,52.22700
2018-06-23,Saturday 23 June 2018,OIL/GBP,52.22700
2018-06-24,Sunday 24 June 2018,OIL/GBP,52.21480
2018-06-25,Monday 25 June 2018,OIL/GBP,51.33910
2018-06-26,Tuesday 26 June 2018,OIL/GBP,53.40400
2018-06-27,Wednesday 27 June 2018,OIL/GBP,55.13550
2018-06-28,Thursday 28 June 2018,OIL/GBP,56.04880
2018-06-29,Friday 29 June 2018,OIL/GBP,56.27240
2018-06-30,Saturday 30 June 2018,OIL/GBP,56.27880
2018-07-01,Sunday 1 July 2018,OIL/GBP,55.67970
2018-07-02,Monday 2 July 2018,OIL/GBP,56.29710
2018-07-03,Tuesday 3 July 2018,OIL/GBP,56.54390
2018-07-04,Wednesday 4 July 2018,OIL/GBP,56.05490
2018-07-05,Thursday 5 July 2018,OIL/GBP,55.31180
2018-07-06,Friday 6 July 2018,OIL/GBP,55.62200
2018-07-07,Saturday 7 July 2018,OIL/GBP,55.61790
2018-07-08,Sunday 8 July 2018,OIL/GBP,55.58730
2018-07-09,Monday 9 July 2018,OIL/GBP,55.85620
2018-07-10,Tuesday 10 July 2018,OIL/GBP,55.83510
2018-07-11,Wednesday 11 July 2018,OIL/GBP,53.44840
2018-07-12,Thursday 12 July 2018,OIL/GBP,53.26740
2018-07-13,Friday 13 July 2018,OIL/GBP,53.34790
2018-07-14,Saturday 14 July 2018,OIL/GBP,53.34470
2018-07-15,Sunday 15 July 2018,OIL/GBP,53.47410
2018-07-16,Monday 16 July 2018,OIL/GBP,51.33790
2018-07-17,Tuesday 17 July 2018,OIL/GBP,50.98180
2018-07-18,Wednesday 18 July 2018,OIL/GBP,51.83560
2018-07-19,Thursday 19 July 2018,OIL/GBP,52.25420
2018-07-20,Friday 20 July 2018,OIL/GBP,51.88080
2018-07-21,Saturday 21 July 2018,OIL/GBP,51.88080
2018-07-22,Sunday 22 July 2018,OIL/GBP,51.97200
2018-07-23,Monday 23 July 2018,OIL/GBP,51.77430
2018-07-24,Tuesday 24 July 2018,OIL/GBP,52.25500
2018-07-25,Wednesday 25 July 2018,OIL/GBP,52.59870
2018-07-26,Thursday 26 July 2018,OIL/GBP,53.05780
2018-07-27,Friday 27 July 2018,OIL/GBP,52.67880
2018-07-28,Saturday 28 July 2018,OIL/GBP,52.67880
2018-07-29,Sunday 29 July 2018,OIL/GBP,52.59770
2018-07-30,Monday 30 July 2018,OIL/GBP,53.33060
2018-07-31,Tuesday 31 July 2018,OIL/GBP,52.10870
2018-08-01,Wednesday 1 August 2018,OIL/GBP,51.68470
2018-08-02,Thursday 2 August 2018,OIL/GBP,52.95530
2018-08-03,Friday 3 August 2018,OIL/GBP,52.78350
2018-08-04,Saturday 4 August 2018,OIL/GBP,52.78350
2018-08-05,Sunday 5 August 2018,OIL/GBP,52.71430
2018-08-06,Monday 6 August 2018,OIL/GBP,53.23800
2018-08-07,Tuesday 7 August 2018,OIL/GBP,53.43040
2018-08-08,Wednesday 8 August 2018,OIL/GBP,51.81810
2018-08-09,Thursday 9 August 2018,OIL/GBP,52.02400
2018-08-10,Friday 10 August 2018,OIL/GBP,53.06970
2018-08-11,Saturday 11 August 2018,OIL/GBP,53.06970
2018-08-12,Sunday 12 August 2018,OIL/GBP,53.18830
2018-08-13,Monday 13 August 2018,OIL/GBP,52.83220
2018-08-14,Tuesday 14 August 2018,OIL/GBP,52.47580
2018-08-15,Wednesday 15 August 2018,OIL/GBP,51.10890
2018-08-16,Thursday 16 August 2018,OIL/GBP,50.97530
2018-08-17,Friday 17 August 2018,OIL/GBP,51.13710
2018-08-18,Saturday 18 August 2018,OIL/GBP,51.13710
2018-08-19,Sunday 19 August 2018,OIL/GBP,51.12040
2018-08-20,Monday 20 August 2018,OIL/GBP,51.13020
2018-08-21,Tuesday 21 August 2018,OIL/GBP,51.17920
2018-08-22,Wednesday 22 August 2018,OIL/GBP,52.64280
2018-08-23,Thursday 23 August 2018,OIL/GBP,52.98430
2018-08-24,Friday 24 August 2018,OIL/GBP,53.34350
2018-08-25,Saturday 25 August 2018,OIL/GBP,53.34350
2018-08-26,Sunday 26 August 2018,OIL/GBP,53.40470
2018-08-27,Monday 27 August 2018,OIL/GBP,53.49010
2018-08-28,Tuesday 28 August 2018,OIL/GBP,53.27870
2018-08-29,Wednesday 29 August 2018,OIL/GBP,53.46490
2018-08-30,Thursday 30 August 2018,OIL/GBP,53.81980
2018-08-31,Friday 31 August 2018,OIL/GBP,53.93100
2018-09-01,Saturday 1 September 2018,OIL/GBP,53.93100
2018-09-02,Sunday 2 September 2018,OIL/GBP,54.11420
2018-09-03,Monday 3 September 2018,OIL/GBP,54.41800
2018-09-04,Tuesday 4 September 2018,OIL/GBP,53.97830
2018-09-05,Wednesday 5 September 2018,OIL/GBP,53.17160
2018-09-06,Thursday 6 September 2018,OIL/GBP,52.50390
2018-09-07,Friday 7 September 2018,OIL/GBP,52.52870
2018-09-08,Saturday 8 September 2018,OIL/GBP,52.51980
2018-09-09,Sunday 9 September 2018,OIL/GBP,52.66520
2018-09-10,Monday 10 September 2018,OIL/GBP,51.90120
2018-09-11,Tuesday 11 September 2018,OIL/GBP,53.64880
2018-09-12,Wednesday 12 September 2018,OIL/GBP,53.81010
2018-09-13,Thursday 13 September 2018,OIL/GBP,52.46280
2018-09-14,Friday 14 September 2018,OIL/GBP,52.78600
2018-09-15,Saturday 15 September 2018,OIL/GBP,52.78600
2018-09-16,Sunday 16 September 2018,OIL/GBP,52.66760
2018-09-17,Monday 17 September 2018,OIL/GBP,52.01180
2018-09-18,Tuesday 18 September 2018,OIL/GBP,52.82200
2018-09-19,Wednesday 19 September 2018,OIL/GBP,53.90340
2018-09-20,Thursday 20 September 2018,OIL/GBP,52.90350
2018-09-21,Friday 21 September 2018,OIL/GBP,54.09650
2018-09-22,Saturday 22 September 2018,OIL/GBP,54.09240
2018-09-23,Sunday 23 September 2018,OIL/GBP,54.65390
2018-09-24,Monday 24 September 2018,OIL/GBP,55.07140
2018-09-25,Tuesday 25 September 2018,OIL/GBP,54.57730
2018-09-26,Wednesday 26 September 2018,OIL/GBP,54.77440
2018-09-27,Thursday 27 September 2018,OIL/GBP,55.16510
2018-09-28,Friday 28 September 2018,OIL/GBP,56.43470
2018-09-29,Saturday 29 September 2018,OIL/GBP,56.43470
2018-09-30,Sunday 30 September 2018,OIL/GBP,56.33780
2018-10-01,Monday 1 October 2018,OIL/GBP,57.83920
2018-10-02,Tuesday 2 October 2018,OIL/GBP,57.89940
2018-10-03,Wednesday 3 October 2018,OIL/GBP,58.89920
2018-10-04,Thursday 4 October 2018,OIL/GBP,57.33650
2018-10-05,Friday 5 October 2018,OIL/GBP,56.63260
2018-10-06,Saturday 6 October 2018,OIL/GBP,56.63260
2018-10-07,Sunday 7 October 2018,OIL/GBP,56.29100
2018-10-08,Monday 8 October 2018,OIL/GBP,56.70930
2018-10-09,Tuesday 9 October 2018,OIL/GBP,56.83480
2018-10-10,Wednesday 10 October 2018,OIL/GBP,55.00650
2018-10-11,Thursday 11 October 2018,OIL/GBP,53.72130
2018-10-12,Friday 12 October 2018,OIL/GBP,54.35920
2018-10-13,Saturday 13 October 2018,OIL/GBP,54.35920
2018-10-14,Sunday 14 October 2018,OIL/GBP,55.12890
2018-10-15,Monday 15 October 2018,OIL/GBP,54.48290
2018-10-16,Tuesday 16 October 2018,OIL/GBP,54.77020
2018-10-17,Wednesday 17 October 2018,OIL/GBP,53.32720
2018-10-18,Thursday 18 October 2018,OIL/GBP,52.87190
2018-10-19,Friday 19 October 2018,OIL/GBP,53.19380
2018-10-20,Saturday 20 October 2018,OIL/GBP,53.19380
2018-10-21,Sunday 21 October 2018,OIL/GBP,53.05150
2018-10-22,Monday 22 October 2018,OIL/GBP,53.61690
2018-10-23,Tuesday 23 October 2018,OIL/GBP,51.03750
2018-10-24,Wednesday 24 October 2018,OIL/GBP,51.55240
2018-10-25,Thursday 25 October 2018,OIL/GBP,52.22790
2018-10-26,Friday 26 October 2018,OIL/GBP,52.67260
2018-10-27,Saturday 27 October 2018,OIL/GBP,52.68740
2018-10-28,Sunday 28 October 2018,OIL/GBP,52.75110
2018-10-29,Monday 29 October 2018,OIL/GBP,52.07470
2018-10-30,Tuesday 30 October 2018,OIL/GBP,52.27810
2018-10-31,Wednesday 31 October 2018,OIL/GBP,50.89460
2018-11-01,Thursday 1 November 2018,OIL/GBP,48.91700
2018-11-02,Friday 2 November 2018,OIL/GBP,48.46590
2018-11-03,Saturday 3 November 2018,OIL/GBP,48.46590
2018-11-04,Sunday 4 November 2018,OIL/GBP,48.42000
2018-11-05,Monday 5 November 2018,OIL/GBP,48.11250
2018-11-06,Tuesday 6 November 2018,OIL/GBP,47.14300
2018-11-07,Wednesday 7 November 2018,OIL/GBP,46.98080
2018-11-08,Thursday 8 November 2018,OIL/GBP,46.47740
2018-11-09,Friday 9 November 2018,OIL/GBP,46.13750
2018-11-10,Saturday 10 November 2018,OIL/GBP,46.12260
2018-11-11,Sunday 11 November 2018,OIL/GBP,46.98010
2018-11-12,Monday 12 November 2018,OIL/GBP,45.85050
2018-11-13,Tuesday 13 November 2018,OIL/GBP,42.78480
2018-11-14,Wednesday 14 November 2018,OIL/GBP,43.21260
2018-11-15,Thursday 15 November 2018,OIL/GBP,44.40870
2018-11-16,Friday 16 November 2018,OIL/GBP,44.43960
2018-11-17,Saturday 17 November 2018,OIL/GBP,44.43960
2018-11-18,Sunday 18 November 2018,OIL/GBP,44.64660
2018-11-19,Monday 19 November 2018,OIL/GBP,44.62880
2018-11-20,Tuesday 20 November 2018,OIL/GBP,41.84490
2018-11-21,Wednesday 21 November 2018,OIL/GBP,42.78200
2018-11-22,Thursday 22 November 2018,OIL/GBP,41.96850
2018-11-23,Friday 23 November 2018,OIL/GBP,39.32140
2018-11-24,Saturday 24 November 2018,OIL/GBP,39.31830
2018-11-25,Sunday 25 November 2018,OIL/GBP,39.48080
2018-11-26,Monday 26 November 2018,OIL/GBP,40.27610
2018-11-27,Tuesday 27 November 2018,OIL/GBP,40.86910
2018-11-28,Wednesday 28 November 2018,OIL/GBP,39.44780
2018-11-29,Thursday 29 November 2018,OIL/GBP,40.22770
2018-11-30,Friday 30 November 2018,OIL/GBP,39.74130
2018-12-01,Saturday 1 December 2018,OIL/GBP,39.74910
2018-12-02,Sunday 2 December 2018,OIL/GBP,41.05000
2018-12-03,Monday 3 December 2018,OIL/GBP,41.83790
2018-12-04,Tuesday 4 December 2018,OIL/GBP,41.50970
2018-12-05,Wednesday 5 December 2018,OIL/GBP,41.36130
2018-12-06,Thursday 6 December 2018,OIL/GBP,40.29060
2018-12-07,Friday 7 December 2018,OIL/GBP,40.97410
2018-12-08,Saturday 8 December 2018,OIL/GBP,40.97410
2018-12-09,Sunday 9 December 2018,OIL/GBP,41.20330
2018-12-10,Monday 10 December 2018,OIL/GBP,40.56730
2018-12-11,Tuesday 11 December 2018,OIL/GBP,41.65200
2018-12-12,Wednesday 12 December 2018,OIL/GBP,40.65080
2018-12-13,Thursday 13 December 2018,OIL/GBP,41.75850
2018-12-14,Friday 14 December 2018,OIL/GBP,40.89680
2018-12-15,Saturday 15 December 2018,OIL/GBP,40.89680
2018-12-16,Sunday 16 December 2018,OIL/GBP,40.98860
2018-12-17,Monday 17 December 2018,OIL/GBP,39.35490
2018-12-18,Tuesday 18 December 2018,OIL/GBP,36.87560
2018-12-19,Wednesday 19 December 2018,OIL/GBP,37.52770
2018-12-20,Thursday 20 December 2018,OIL/GBP,36.60800
2018-12-21,Friday 21 December 2018,OIL/GBP,35.93870
2018-12-22,Saturday 22 December 2018,OIL/GBP,35.94730
2018-12-23,Sunday 23 December 2018,OIL/GBP,36.05210
2018-12-24,Monday 24 December 2018,OIL/GBP,33.57960
2018-12-25,Tuesday 25 December 2018,OIL/GBP,34.00460
2018-12-26,Wednesday 26 December 2018,OIL/GBP,36.84880
2018-12-27,Thursday 27 December 2018,OIL/GBP,35.91560
2018-12-28,Friday 28 December 2018,OIL/GBP,35.54610
2018-12-29,Saturday 29 December 2018,OIL/GBP,35.54610
