Date,date_human,Currency,oil_price
2018-12-30,Sunday 30 December 2018,OIL/GBP,35.84990
2018-12-31,Monday 31 December 2018,OIL/GBP,35.96010
2019-01-01,Tuesday 1 January 2019,OIL/GBP,35.98260
2019-01-02,Wednesday 2 January 2019,OIL/GBP,36.57020
2019-01-03,Thursday 3 January 2019,OIL/GBP,37.11890
2019-01-04,Friday 4 January 2019,OIL/GBP,37.95810
2019-01-05,Saturday 5 January 2019,OIL/GBP,37.97570
2019-01-06,Sunday 6 January 2019,OIL/GBP,38.15630
2019-01-07,Monday 7 January 2019,OIL/GBP,38.11590
2019-01-08,Tuesday 8 January 2019,OIL/GBP,39.25150
2019-01-09,Wednesday 9 January 2019,OIL/GBP,40.76380
2019-01-10,Thursday 10 January 2019,OIL/GBP,40.99760
2019-01-11,Friday 11 January 2019,OIL/GBP,40.24490
2019-01-12,Saturday 12 January 2019,OIL/GBP,40.25490
2019-01-13,Sunday 13 January 2019,OIL/GBP,40.32510
2019-01-14,Monday 14 January 2019,OIL/GBP,39.36970
2019-01-15,Tuesday 15 January 2019,OIL/GBP,40.31310
2019-01-16,Wednesday 16 January 2019,OIL/GBP,40.76100
2019-01-17,Thursday 17 January 2019,OIL/GBP,40.42070
2019-01-18,Friday 18 January 2019,OIL/GBP,41.91580
2019-01-19,Saturday 19 January 2019,OIL/GBP,41.91580
2019-01-20,Sunday 20 January 2019,OIL/GBP,41.71590
2019-01-21,Monday 21 January 2019,OIL/GBP,42.07130
2019-01-22,Tuesday 22 January 2019,OIL/GBP,40.81700
2019-01-23,Wednesday 23 January 2019,OIL/GBP,40.10080
2019-01-24,Thursday 24 January 2019,OIL/GBP,40.44730
2019-01-25,Friday 25 January 2019,OIL/GBP,40.59110
2019-01-26,Saturday 26 January 2019,OIL/GBP,40.56440
2019-01-27,Sunday 27 January 2019,OIL/GBP,40.34600
2019-01-28,Monday 28 January 2019,OIL/GBP,39.57150
2019-01-29,Tuesday 29 January 2019,OIL/GBP,40.76790
2019-01-30,Wednesday 30 January 2019,OIL/GBP,41.52760
2019-01-31,Thursday 31 January 2019,OIL/GBP,41.12240
2019-02-01,Friday 1 February 2019,OIL/GBP,42.31660
2019-02-02,Saturday 2 February 2019,OIL/GBP,42.31660
2019-02-03,Sunday 3 February 2019,OIL/GBP,42.22900
2019-02-04,Monday 4 February 2019,OIL/GBP,41.99750
2019-02-05,Tuesday 5 February 2019,OIL/GBP,41.50520
2019-02-06,Wednesday 6 February 2019,OIL/GBP,41.70920
2019-02-07,Thursday 7 February 2019,OIL/GBP,40.52800
2019-02-08,Friday 8 February 2019,OIL/GBP,40.72710
2019-02-09,Saturday 9 February 2019,OIL/GBP,40.71770
2019-02-10,Sunday 10 February 2019,OIL/GBP,40.57740
2019-02-11,Monday 11 February 2019,OIL/GBP,40.75830
2019-02-12,Tuesday 12 February 2019,OIL/GBP,41.47730
2019-02-13,Wednesday 13 February 2019,OIL/GBP,42.00190
2019-02-14,Thursday 14 February 2019,OIL/GBP,42.94810
2019-02-15,Friday 15 February 2019,OIL/GBP,43.59310
2019-02-16,Saturday 16 February 2019,OIL/GBP,43.60390
2019-02-17,Sunday 17 February 2019,OIL/GBP,43.62360
2019-02-18,Monday 18 February 2019,OIL/GBP,43.54810
2019-02-19,Tuesday 19 February 2019,OIL/GBP,43.11080
2019-02-20,Wednesday 20 February 2019,OIL/GBP,43.85000
2019-02-21,Thursday 21 February 2019,OIL/GBP,43.61810
2019-02-22,Friday 22 February 2019,OIL/GBP,43.72940
2019-02-23,Saturday 23 February 2019,OIL/GBP,43.73110
2019-02-24,Sunday 24 February 2019,OIL/GBP,43.89520
2019-02-25,Monday 25 February 2019,OIL/GBP,42.25850
2019-02-26,Tuesday 26 February 2019,OIL/GBP,42.25780
2019-02-27,Wednesday 27 February 2019,OIL/GBP,42.79530
2019-02-28,Thursday 28 February 2019,OIL/GBP,43.13060
2019-03-01,Friday 1 March 2019,OIL/GBP,42.22620
2019-03-02,Saturday 2 March 2019,OIL/GBP,42.23160
2019-03-03,Sunday 3 March 2019,OIL/GBP,42.31380
2019-03-04,Monday 4 March 2019,OIL/GBP,42.82480
2019-03-05,Tuesday 5 March 2019,OIL/GBP,42.68140
2019-03-06,Wednesday 6 March 2019,OIL/GBP,42.58150
2019-03-07,Thursday 7 March 2019,OIL/GBP,43.12570
2019-03-08,Friday 8 March 2019,OIL/GBP,43.05710
2019-03-09,Saturday 9 March 2019,OIL/GBP,43.04790
2019-03-10,Sunday 10 March 2019,OIL/GBP,43.24940
2019-03-11,Monday 11 March 2019,OIL/GBP,43.01900
2019-03-12,Tuesday 12 March 2019,OIL/GBP,43.76530
2019-03-13,Wednesday 13 March 2019,OIL/GBP,43.91020
2019-03-14,Thursday 14 March 2019,OIL/GBP,44.15400
2019-03-15,Friday 15 March 2019,OIL/GBP,44.09590
2019-03-16,Saturday 16 March 2019,OIL/GBP,44.09590
2019-03-17,Sunday 17 March 2019,OIL/GBP,44.18430
2019-03-18,Monday 18 March 2019,OIL/GBP,44.76990
2019-03-19,Tuesday 19 March 2019,OIL/GBP,44.63330
2019-03-20,Wednesday 20 March 2019,OIL/GBP,45.52440
2019-03-21,Thursday 21 March 2019,OIL/GBP,45.63730
2019-03-22,Friday 22 March 2019,OIL/GBP,44.62310
2019-03-23,Saturday 23 March 2019,OIL/GBP,44.63330
2019-03-24,Sunday 24 March 2019,OIL/GBP,44.51940
2019-03-25,Monday 25 March 2019,OIL/GBP,44.79310
2019-03-26,Tuesday 26 March 2019,OIL/GBP,45.31180
2019-03-27,Wednesday 27 March 2019,OIL/GBP,45.13790
2019-03-28,Thursday 28 March 2019,OIL/GBP,45.60050
2019-03-29,Friday 29 March 2019,OIL/GBP,46.15920
2019-03-30,Saturday 30 March 2019,OIL/GBP,46.15530
2019-03-31,Sunday 31 March 2019,OIL/GBP,46.35230
2019-04-01,Monday 1 April 2019,OIL/GBP,47.17930
2019-04-02,Tuesday 2 April 2019,OIL/GBP,47.60840
2019-04-03,Wednesday 3 April 2019,OIL/GBP,47.42620
2019-04-04,Thursday 4 April 2019,OIL/GBP,47.47790
2019-04-05,Friday 5 April 2019,OIL/GBP,48.53490
2019-04-06,Saturday 6 April 2019,OIL/GBP,48.53490
2019-04-07,Sunday 7 April 2019,OIL/GBP,48.64980
2019-04-08,Monday 8 April 2019,OIL/GBP,49.31970
2019-04-09,Tuesday 9 April 2019,OIL/GBP,49.14650
2019-04-10,Wednesday 10 April 2019,OIL/GBP,49.17500
2019-04-11,Thursday 11 April 2019,OIL/GBP,48.75820
2019-04-12,Friday 12 April 2019,OIL/GBP,48.76880
2019-04-13,Saturday 13 April 2019,OIL/GBP,48.76880
2019-04-14,Sunday 14 April 2019,OIL/GBP,48.60450
2019-04-15,Monday 15 April 2019,OIL/GBP,48.49470
2019-04-16,Tuesday 16 April 2019,OIL/GBP,49.42880
2019-04-17,Wednesday 17 April 2019,OIL/GBP,48.94910
2019-04-18,Thursday 18 April 2019,OIL/GBP,49.31480
2019-04-19,Friday 19 April 2019,OIL/GBP,49.28820
2019-04-20,Saturday 20 April 2019,OIL/GBP,49.28820
2019-04-21,Sunday 21 April 2019,OIL/GBP,49.49360
2019-04-22,Monday 22 April 2019,OIL/GBP,50.68050
2019-04-23,Tuesday 23 April 2019,OIL/GBP,51.12140
2019-04-24,Wednesday 24 April 2019,OIL/GBP,50.93710
2019-04-25,Thursday 25 April 2019,OIL/GBP,50.41430
2019-04-26,Friday 26 April 2019,OIL/GBP,48.63650
2019-04-27,Saturday 27 April 2019,OIL/GBP,48.64480
2019-04-28,Sunday 28 April 2019,OIL/GBP,48.68810
2019-04-29,Monday 29 April 2019,OIL/GBP,49.14820
2019-04-30,Tuesday 30 April 2019,OIL/GBP,48.69900
2019-05-01,Wednesday 1 May 2019,OIL/GBP,48.63860
2019-05-02,Thursday 2 May 2019,OIL/GBP,47.33130
2019-05-03,Friday 3 May 2019,OIL/GBP,46.95210
2019-05-04,Saturday 4 May 2019,OIL/GBP,46.95210
2019-05-05,Sunday 5 May 2019,OIL/GBP,46.13520
2019-05-06,Monday 6 May 2019,OIL/GBP,47.45740
2019-05-07,Tuesday 7 May 2019,OIL/GBP,47.13070
2019-05-08,Wednesday 8 May 2019,OIL/GBP,47.64480
2019-05-09,Thursday 9 May 2019,OIL/GBP,47.41760
2019-05-10,Friday 10 May 2019,OIL/GBP,47.48900
2019-05-11,Saturday 11 May 2019,OIL/GBP,47.48900
2019-05-12,Sunday 12 May 2019,OIL/GBP,47.17840
2019-05-13,Monday 13 May 2019,OIL/GBP,47.08420
2019-05-14,Tuesday 14 May 2019,OIL/GBP,47.47100
2019-05-15,Wednesday 15 May 2019,OIL/GBP,48.45150
2019-05-16,Thursday 16 May 2019,OIL/GBP,49.47640
2019-05-17,Friday 17 May 2019,OIL/GBP,49.45750
2019-05-18,Saturday 18 May 2019,OIL/GBP,49.45750
2019-05-19,Sunday 19 May 2019,OIL/GBP,49.91160
2019-05-20,Monday 20 May 2019,OIL/GBP,49.82320
2019-05-21,Tuesday 21 May 2019,OIL/GBP,49.55920
2019-05-22,Wednesday 22 May 2019,OIL/GBP,48.47800
2019-05-23,Thursday 23 May 2019,OIL/GBP,45.88930
2019-05-24,Friday 24 May 2019,OIL/GBP,46.40950
2019-05-25,Saturday 25 May 2019,OIL/GBP,46.41310
2019-05-26,Sunday 26 May 2019,OIL/GBP,46.23450
2019-05-27,Monday 27 May 2019,OIL/GBP,46.60510
2019-05-28,Tuesday 28 May 2019,OIL/GBP,46.57930
2019-05-29,Wednesday 29 May 2019,OIL/GBP,46.89570
2019-05-30,Thursday 30 May 2019,OIL/GBP,44.86630
2019-05-31,Friday 31 May 2019,OIL/GBP,42.22250
2019-06-01,Saturday 1 June 2019,OIL/GBP,42.22250
2019-06-02,Sunday 2 June 2019,OIL/GBP,41.45470
2019-06-03,Monday 3 June 2019,OIL/GBP,41.94860
2019-06-04,Tuesday 4 June 2019,OIL/GBP,41.72340
2019-06-05,Wednesday 5 June 2019,OIL/GBP,40.57890
2019-06-06,Thursday 6 June 2019,OIL/GBP,41.73750
2019-06-07,Friday 7 June 2019,OIL/GBP,42.43150
2019-06-08,Saturday 8 June 2019,OIL/GBP,42.43150
2019-06-09,Sunday 9 June 2019,OIL/GBP,42.89610
2019-06-10,Monday 10 June 2019,OIL/GBP,42.07490
2019-06-11,Tuesday 11 June 2019,OIL/GBP,41.53270
2019-06-12,Wednesday 12 June 2019,OIL/GBP,40.30810
2019-06-13,Thursday 13 June 2019,OIL/GBP,41.12380
2019-06-14,Friday 14 June 2019,OIL/GBP,41.71630
2019-06-15,Saturday 15 June 2019,OIL/GBP,41.72290
2019-06-16,Sunday 16 June 2019,OIL/GBP,41.79470
2019-06-17,Monday 17 June 2019,OIL/GBP,41.62480
2019-06-18,Tuesday 18 June 2019,OIL/GBP,43.17370
2019-06-19,Wednesday 19 June 2019,OIL/GBP,43.06020
2019-06-20,Thursday 20 June 2019,OIL/GBP,45.13580
2019-06-21,Friday 21 June 2019,OIL/GBP,45.19700
2019-06-22,Saturday 22 June 2019,OIL/GBP,45.19700
2019-06-23,Sunday 23 June 2019,OIL/GBP,45.29690
2019-06-24,Monday 24 June 2019,OIL/GBP,45.40280
2019-06-25,Tuesday 25 June 2019,OIL/GBP,46.29260
2019-06-26,Wednesday 26 June 2019,OIL/GBP,46.43900
2019-06-27,Thursday 27 June 2019,OIL/GBP,46.83220
2019-06-28,Friday 28 June 2019,OIL/GBP,45.82910
2019-06-29,Saturday 29 June 2019,OIL/GBP,45.82910
2019-06-30,Sunday 30 June 2019,OIL/GBP,46.76340
2019-07-01,Monday 1 July 2019,OIL/GBP,46.59010
2019-07-02,Tuesday 2 July 2019,OIL/GBP,44.92910
2019-07-03,Wednesday 3 July 2019,OIL/GBP,45.49180
2019-07-04,Thursday 4 July 2019,OIL/GBP,45.23600
2019-07-05,Friday 5 July 2019,OIL/GBP,46.10220
2019-07-06,Saturday 6 July 2019,OIL/GBP,46.09890
2019-07-07,Sunday 7 July 2019,OIL/GBP,46.10810
2019-07-08,Monday 8 July 2019,OIL/GBP,45.91390
2019-07-09,Tuesday 9 July 2019,OIL/GBP,46.92990
2019-07-10,Wednesday 10 July 2019,OIL/GBP,48.32310
2019-07-11,Thursday 11 July 2019,OIL/GBP,48.17560
2019-07-12,Friday 12 July 2019,OIL/GBP,48.02340
2019-07-13,Saturday 13 July 2019,OIL/GBP,48.02340
2019-07-14,Sunday 14 July 2019,OIL/GBP,47.89790
2019-07-15,Monday 15 July 2019,OIL/GBP,47.41310
2019-07-16,Tuesday 16 July 2019,OIL/GBP,46.42080
2019-07-17,Wednesday 17 July 2019,OIL/GBP,45.62450
2019-07-18,Thursday 18 July 2019,OIL/GBP,44.63000
2019-07-19,Friday 19 July 2019,OIL/GBP,44.69030
2019-07-20,Saturday 20 July 2019,OIL/GBP,44.68880
2019-07-21,Sunday 21 July 2019,OIL/GBP,44.99180
2019-07-22,Monday 22 July 2019,OIL/GBP,44.96310
2019-07-23,Tuesday 23 July 2019,OIL/GBP,45.91250
2019-07-24,Wednesday 24 July 2019,OIL/GBP,44.83580
2019-07-25,Thursday 25 July 2019,OIL/GBP,44.99720
2019-07-26,Friday 26 July 2019,OIL/GBP,45.37230
2019-07-27,Saturday 27 July 2019,OIL/GBP,45.37230
2019-07-28,Sunday 28 July 2019,OIL/GBP,45.28680
2019-07-29,Monday 29 July 2019,OIL/GBP,46.76290
2019-07-30,Tuesday 30 July 2019,OIL/GBP,47.83390
2019-07-31,Wednesday 31 July 2019,OIL/GBP,47.63180
2019-08-01,Thursday 1 August 2019,OIL/GBP,44.81600
2019-08-02,Friday 2 August 2019,OIL/GBP,45.39510
2019-08-03,Saturday 3 August 2019,OIL/GBP,45.39510
2019-08-04,Sunday 4 August 2019,OIL/GBP,45.52710
2019-08-05,Monday 5 August 2019,OIL/GBP,44.55280
2019-08-06,Tuesday 6 August 2019,OIL/GBP,43.87370
2019-08-07,Wednesday 7 August 2019,OIL/GBP,43.18100
2019-08-08,Thursday 8 August 2019,OIL/GBP,43.43870
2019-08-09,Friday 9 August 2019,OIL/GBP,45.06980
2019-08-10,Saturday 10 August 2019,OIL/GBP,45.06980
2019-08-11,Sunday 11 August 2019,OIL/GBP,45.16290
2019-08-12,Monday 12 August 2019,OIL/GBP,45.34390
2019-08-13,Tuesday 13 August 2019,OIL/GBP,47.02250
2019-08-14,Wednesday 14 August 2019,OIL/GBP,45.40290
2019-08-15,Thursday 15 August 2019,OIL/GBP,45.30640
2019-08-16,Friday 16 August 2019,OIL/GBP,45.17280
2019-08-17,Saturday 17 August 2019,OIL/GBP,45.17280
2019-08-18,Sunday 18 August 2019,OIL/GBP,45.24140
2019-08-19,Monday 19 August 2019,OIL/GBP,46.26380
2019-08-20,Tuesday 20 August 2019,OIL/GBP,46.15020
2019-08-21,Wednesday 21 August 2019,OIL/GBP,46.20550
2019-08-22,Thursday 22 August 2019,OIL/GBP,45.24600
2019-08-23,Friday 23 August 2019,OIL/GBP,43.94850
2019-08-24,Saturday 24 August 2019,OIL/GBP,43.95210
2019-08-25,Sunday 25 August 2019,OIL/GBP,43.28990
2019-08-26,Monday 26 August 2019,OIL/GBP,44.10250
2019-08-27,Tuesday 27 August 2019,OIL/GBP,45.22030
2019-08-28,Wednesday 28 August 2019,OIL/GBP,45.72540
2019-08-29,Thursday 29 August 2019,OIL/GBP,46.45330
2019-08-30,Friday 30 August 2019,OIL/GBP,45.36150
2019-08-31,Saturday 31 August 2019,OIL/GBP,45.36150
2019-09-01,Sunday 1 September 2019,OIL/GBP,45.12340
2019-09-02,Monday 2 September 2019,OIL/GBP,45.36980
2019-09-03,Tuesday 3 September 2019,OIL/GBP,44.69680
2019-09-04,Wednesday 4 September 2019,OIL/GBP,45.77590
2019-09-05,Thursday 5 September 2019,OIL/GBP,45.65620
2019-09-06,Friday 6 September 2019,OIL/GBP,46.17170
2019-09-07,Saturday 7 September 2019,OIL/GBP,46.16760
2019-09-08,Sunday 8 September 2019,OIL/GBP,46.30930
2019-09-09,Monday 9 September 2019,OIL/GBP,47.06510
2019-09-10,Tuesday 10 September 2019,OIL/GBP,46.83960
2019-09-11,Wednesday 11 September 2019,OIL/GBP,45.38260
2019-09-12,Thursday 12 September 2019,OIL/GBP,44.79750
2019-09-13,Friday 13 September 2019,OIL/GBP,43.83850
2019-09-14,Saturday 14 September 2019,OIL/GBP,43.83500
2019-09-15,Sunday 15 September 2019,OIL/GBP,48.93340
2019-09-16,Monday 16 September 2019,OIL/GBP,49.88050
2019-09-17,Tuesday 17 September 2019,OIL/GBP,46.92870
2019-09-18,Wednesday 18 September 2019,OIL/GBP,46.56800
2019-09-19,Thursday 19 September 2019,OIL/GBP,46.92140
2019-09-20,Friday 20 September 2019,OIL/GBP,46.81980
2019-09-21,Saturday 21 September 2019,OIL/GBP,46.81980
2019-09-22,Sunday 22 September 2019,OIL/GBP,47.10080
2019-09-23,Monday 23 September 2019,OIL/GBP,46.88910
2019-09-24,Tuesday 24 September 2019,OIL/GBP,45.50730
2019-09-25,Wednesday 25 September 2019,OIL/GBP,45.84920
2019-09-26,Thursday 26 September 2019,OIL/GBP,45.71230
2019-09-27,Friday 27 September 2019,OIL/GBP,45.71200
2019-09-28,Saturday 28 September 2019,OIL/GBP,45.71080
2019-09-29,Sunday 29 September 2019,OIL/GBP,45.64240
2019-09-30,Monday 30 September 2019,OIL/GBP,44.16410
2019-10-01,Tuesday 1 October 2019,OIL/GBP,43.98370
2019-10-02,Wednesday 2 October 2019,OIL/GBP,42.76470
2019-10-03,Thursday 3 October 2019,OIL/GBP,42.45810
2019-10-04,Friday 4 October 2019,OIL/GBP,42.97410
2019-10-05,Saturday 5 October 2019,OIL/GBP,42.96720
2019-10-06,Sunday 6 October 2019,OIL/GBP,42.76720
2019-10-07,Monday 7 October 2019,OIL/GBP,43.04320
2019-10-08,Tuesday 8 October 2019,OIL/GBP,42.85180
2019-10-09,Wednesday 9 October 2019,OIL/GBP,42.39340
2019-10-10,Thursday 10 October 2019,OIL/GBP,43.39770
2019-10-11,Friday 11 October 2019,OIL/GBP,43.40850
2019-10-12,Saturday 12 October 2019,OIL/GBP,43.40850
2019-10-13,Sunday 13 October 2019,OIL/GBP,43.30640
2019-10-14,Monday 14 October 2019,OIL/GBP,42.43290
2019-10-15,Tuesday 15 October 2019,OIL/GBP,41.48650
2019-10-16,Wednesday 16 October 2019,OIL/GBP,41.25380
2019-10-17,Thursday 17 October 2019,OIL/GBP,42.00930
2019-10-18,Friday 18 October 2019,OIL/GBP,41.46090
2019-10-19,Saturday 19 October 2019,OIL/GBP,41.46090
2019-10-20,Sunday 20 October 2019,OIL/GBP,41.62820
2019-10-21,Monday 21 October 2019,OIL/GBP,41.28970
2019-10-22,Tuesday 22 October 2019,OIL/GBP,42.07210
2019-10-23,Wednesday 23 October 2019,OIL/GBP,43.15690
2019-10-24,Thursday 24 October 2019,OIL/GBP,43.68600
2019-10-25,Friday 25 October 2019,OIL/GBP,44.17280
2019-10-26,Saturday 26 October 2019,OIL/GBP,44.16080
2019-10-27,Sunday 27 October 2019,OIL/GBP,44.20820
2019-10-28,Monday 28 October 2019,OIL/GBP,43.43750
2019-10-29,Tuesday 29 October 2019,OIL/GBP,43.14690
2019-10-30,Wednesday 30 October 2019,OIL/GBP,42.56200
2019-10-31,Thursday 31 October 2019,OIL/GBP,41.81100
2019-11-01,Friday 1 November 2019,OIL/GBP,43.43740
2019-11-02,Saturday 2 November 2019,OIL/GBP,43.43610
2019-11-03,Sunday 3 November 2019,OIL/GBP,43.44650
2019-11-04,Monday 4 November 2019,OIL/GBP,43.90150
2019-11-05,Tuesday 5 November 2019,OIL/GBP,44.31510
2019-11-06,Wednesday 6 November 2019,OIL/GBP,43.82070
2019-11-07,Thursday 7 November 2019,OIL/GBP,44.43210
2019-11-08,Friday 8 November 2019,OIL/GBP,44.97060
2019-11-09,Saturday 9 November 2019,OIL/GBP,44.97060
2019-11-10,Sunday 10 November 2019,OIL/GBP,44.64740
2019-11-11,Monday 11 November 2019,OIL/GBP,44.05820
2019-11-12,Tuesday 12 November 2019,OIL/GBP,44.09300
2019-11-13,Wednesday 13 November 2019,OIL/GBP,44.67090
2019-11-14,Thursday 14 November 2019,OIL/GBP,44.24560
2019-11-15,Friday 15 November 2019,OIL/GBP,44.96070
2019-11-16,Saturday 16 November 2019,OIL/GBP,44.96070
2019-11-17,Sunday 17 November 2019,OIL/GBP,44.76680
2019-11-18,Monday 18 November 2019,OIL/GBP,44.03810
2019-11-19,Tuesday 19 November 2019,OIL/GBP,42.81130
2019-11-20,Wednesday 20 November 2019,OIL/GBP,44.07040
2019-11-21,Thursday 21 November 2019,OIL/GBP,45.16600
2019-11-22,Friday 22 November 2019,OIL/GBP,45.16560
2019-11-23,Saturday 23 November 2019,OIL/GBP,45.16560
2019-11-24,Sunday 24 November 2019,OIL/GBP,45.14680
2019-11-25,Monday 25 November 2019,OIL/GBP,44.92730
2019-11-26,Tuesday 26 November 2019,OIL/GBP,45.28920
2019-11-27,Wednesday 27 November 2019,OIL/GBP,44.82550
2019-11-28,Thursday 28 November 2019,OIL/GBP,45.00030
2019-11-29,Friday 29 November 2019,OIL/GBP,42.87760
2019-11-30,Saturday 30 November 2019,OIL/GBP,42.87760
2019-12-01,Sunday 1 December 2019,OIL/GBP,43.23870
2019-12-02,Monday 2 December 2019,OIL/GBP,43.31580
2019-12-03,Tuesday 3 December 2019,OIL/GBP,43.40550
2019-12-04,Wednesday 4 December 2019,OIL/GBP,44.57420
2019-12-05,Thursday 5 December 2019,OIL/GBP,44.34370
2019-12-06,Friday 6 December 2019,OIL/GBP,45.00230
2019-12-07,Saturday 7 December 2019,OIL/GBP,45.00230
2019-12-08,Sunday 8 December 2019,OIL/GBP,44.88100
2019-12-09,Monday 9 December 2019,OIL/GBP,44.77990
2019-12-10,Tuesday 10 December 2019,OIL/GBP,44.99730
2019-12-11,Wednesday 11 December 2019,OIL/GBP,44.65480
2019-12-12,Thursday 12 December 2019,OIL/GBP,44.25120
2019-12-13,Friday 13 December 2019,OIL/GBP,44.83510
2019-12-14,Saturday 14 December 2019,OIL/GBP,44.83510
2019-12-15,Sunday 15 December 2019,OIL/GBP,44.75640
2019-12-16,Monday 16 December 2019,OIL/GBP,45.29950
2019-12-17,Tuesday 17 December 2019,OIL/GBP,46.11230
2019-12-18,Wednesday 18 December 2019,OIL/GBP,46.47760
2019-12-19,Thursday 19 December 2019,OIL/GBP,46.92120
2019-12-20,Friday 20 December 2019,OIL/GBP,46.38390
2019-12-21,Saturday 21 December 2019,OIL/GBP,46.38390
2019-12-22,Sunday 22 December 2019,OIL/GBP,46.47110
2019-12-23,Monday 23 December 2019,OIL/GBP,46.79860
2019-12-24,Tuesday 24 December 2019,OIL/GBP,47.27050
2019-12-25,Wednesday 25 December 2019,OIL/GBP,47.16660
2019-12-26,Thursday 26 December 2019,OIL/GBP,47.46420
2019-12-27,Friday 27 December 2019,OIL/GBP,47.16470
2019-12-28,Saturday 28 December 2019,OIL/GBP,47.18270
2019-12-29,Sunday 29 December 2019,OIL/GBP,47.13310
2019-12-30,Monday 30 December 2019,OIL/GBP,46.99720
2019-12-31,31/12/19,OIL/GBP,46.12800
